Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2019-08-05 02-PM,LTCUSD,99.52,99.52,99.52,99.52,0.0,0.0
2019-08-05 01-PM,LTCUSD,100.71,100.71,98,99.52,72.21,7169.89
2019-08-05 12-PM,LTCUSD,102.29,102.29,100.38,100.71,164.61,16599.65
2019-08-05 11-AM,LTCUSD,101.64,103,101.64,102.29,136.84,14003.5
2019-08-05 10-AM,LTCUSD,98.17,106.85,98.17,101.64,469.43,48449.42
2019-08-05 09-AM,LTCUSD,97.33,98.34,96.85,98.17,137.37,13377.08
2019-08-05 08-AM,LTCUSD,95.54,97.33,95.27,97.33,88.27,8533.27
2019-08-05 07-AM,LTCUSD,95.54,95.54,95.54,95.54,0.0,0.0
2019-08-05 06-AM,LTCUSD,95.54,95.54,95.54,95.54,0.0,0.0
2019-08-05 05-AM,LTCUSD,95.54,95.54,95.54,95.54,0.0,0.0
2019-08-05 04-AM,LTCUSD,95.54,95.54,95.54,95.54,0.0,0.0
2019-08-05 03-AM,LTCUSD,95.54,95.54,95.54,95.54,0.0,0.0
2019-08-05 02-AM,LTCUSD,95.55,95.55,95.32,95.54,5.105,487.21
2019-08-05 01-AM,LTCUSD,95.05,95.55,95.05,95.55,1.335,127.51
2019-08-05 12-AM,LTCUSD,92.86,96.98,92.86,95.05,270.86,25682.28
2019-08-04 11-PM,LTCUSD,92.95,93.13,92.76,92.86,558.41,51904.59
2019-08-04 10-PM,LTCUSD,92.6,93.32,92.6,92.95,73.55,6850.73
2019-08-04 09-PM,LTCUSD,92.6,92.6,92.6,92.6,0.0,0.0
2019-08-04 08-PM,LTCUSD,92.6,92.6,92.6,92.6,0.0,0.0
2019-08-04 07-PM,LTCUSD,94.21,94.21,92.6,92.6,0.518,47.97
2019-08-04 06-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-08-04 05-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-08-04 04-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-08-04 03-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-08-04 02-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-08-04 01-PM,LTCUSD,91.02,94.22,91.02,94.21,23.31,2174.23
2019-08-04 12-PM,LTCUSD,91.6,91.6,91.02,91.02,5.743,523.43
2019-08-04 11-AM,LTCUSD,91.6,91.6,91.6,91.6,0.0,0.0
2019-08-04 10-AM,LTCUSD,91.6,91.6,91.6,91.6,0.0,0.0
2019-08-04 09-AM,LTCUSD,92.11,92.11,91.6,91.6,0.0008,0.07328
2019-08-04 08-AM,LTCUSD,91.6,92.11,91.6,92.11,3.799,349.94
2019-08-04 07-AM,LTCUSD,91.79,91.79,91.6,91.6,24.83,2273.97
2019-08-04 06-AM,LTCUSD,91.24,91.79,91.24,91.79,13.96,1277.03
2019-08-04 05-AM,LTCUSD,91.28,91.33,91.24,91.24,12.39,1131.15
2019-08-04 04-AM,LTCUSD,91.2,91.71,90.93,91.28,31.26,2852.04
2019-08-04 03-AM,LTCUSD,93.98,93.98,90.61,91.2,365.3,33389.02
2019-08-04 02-AM,LTCUSD,94.68,94.68,93.98,93.98,5.388,506.6
2019-08-04 01-AM,LTCUSD,94.73,94.73,94.63,94.68,5.783,547.46
2019-08-04 12-AM,LTCUSD,94.07,94.73,94.07,94.73,5.868,554.98
2019-08-03 11-PM,LTCUSD,93.93,94.13,93.93,94.07,46.44,4369.82
2019-08-03 10-PM,LTCUSD,94.78,94.78,93.93,93.93,1.151,108.11
2019-08-03 09-PM,LTCUSD,94.78,94.78,94.78,94.78,0.0,0.0
2019-08-03 08-PM,LTCUSD,94.47,94.78,94.47,94.78,3.569,338.27
2019-08-03 07-PM,LTCUSD,95.35,95.38,94.47,94.47,4.788,453.25
2019-08-03 06-PM,LTCUSD,95.16,95.38,95.16,95.35,16.53,1575.85
2019-08-03 05-PM,LTCUSD,95.81,95.81,95.16,95.16,21.77,2074.33
2019-08-03 04-PM,LTCUSD,94.67,95.81,94.67,95.81,4.174,399.91
2019-08-03 03-PM,LTCUSD,95.41,95.41,94.47,94.67,8.464,800.44
2019-08-03 02-PM,LTCUSD,95.44,95.44,95.41,95.41,20.09,1916.55
2019-08-03 01-PM,LTCUSD,95.21,95.62,95.21,95.44,12.39,1182.65
2019-08-03 12-PM,LTCUSD,95.18,95.21,94.78,95.21,70.4,6684.54
2019-08-03 11-AM,LTCUSD,95.14,95.18,95.14,95.18,8.402,799.7
2019-08-03 10-AM,LTCUSD,95.41,95.41,94.94,95.14,53.28,5062.87
2019-08-03 09-AM,LTCUSD,95.36,95.57,95.36,95.41,15.53,1482.73
2019-08-03 08-AM,LTCUSD,95.36,95.36,95.36,95.36,0.0,0.0
2019-08-03 07-AM,LTCUSD,95.36,95.36,95.36,95.36,0.0,0.0
2019-08-03 06-AM,LTCUSD,94.7,95.48,94.7,95.36,41.83,3989.36
2019-08-03 05-AM,LTCUSD,95.64,95.64,94.42,94.7,85.14,8079.47
2019-08-03 04-AM,LTCUSD,96.19,96.19,95.64,95.64,4.9,468.64
2019-08-03 03-AM,LTCUSD,95.88,96.3,95.88,96.19,1.869,179.93
2019-08-03 02-AM,LTCUSD,95.46,96.68,95.33,95.88,83.55,8025.67
2019-08-03 01-AM,LTCUSD,94.45,96.19,94.45,95.46,49.27,4715.54
2019-08-03 12-AM,LTCUSD,94.74,94.74,94.45,94.45,8.078,763.82
2019-08-02 11-PM,LTCUSD,95.06,95.06,94.74,94.74,0.734,69.54
2019-08-02 10-PM,LTCUSD,93.8,95.06,93.8,95.06,13.4,1269.51
2019-08-02 09-PM,LTCUSD,93.7,94.05,93.12,93.8,19.84,1860.07
2019-08-02 08-PM,LTCUSD,93.16,93.7,92.78,93.7,609.66,56729.81
2019-08-02 07-PM,LTCUSD,93.82,93.82,93.07,93.16,36.41,3395.91
2019-08-02 06-PM,LTCUSD,93.99,94.25,93.7,93.82,138.77,13044.53
2019-08-02 05-PM,LTCUSD,93.84,94.28,93.47,93.99,379.48,35597.81
2019-08-02 04-PM,LTCUSD,96.61,96.96,93.03,93.84,227.43,21632.58
2019-08-02 03-PM,LTCUSD,97.2,97.2,96.33,96.61,96.56,9326.07
2019-08-02 02-PM,LTCUSD,97.22,97.4,97.2,97.2,14.75,1434.88
2019-08-02 01-PM,LTCUSD,97.37,97.37,96.72,97.22,99.2,9633.16
2019-08-02 12-PM,LTCUSD,97.37,97.37,97.37,97.37,0.0,0.0
2019-08-02 11-AM,LTCUSD,97.37,97.37,97.37,97.37,0.0,0.0
2019-08-02 10-AM,LTCUSD,97.37,97.37,97.37,97.37,0.0,0.0
2019-08-02 09-AM,LTCUSD,97.84,97.84,97.37,97.37,3.082,300.09
2019-08-02 08-AM,LTCUSD,98.18,98.18,97.84,97.84,77.03,7559.75
2019-08-02 07-AM,LTCUSD,97.9,98.72,97.9,98.18,124.01,12183.09
2019-08-02 06-AM,LTCUSD,97.14,98.09,97.04,97.9,75.67,7385.93
2019-08-02 05-AM,LTCUSD,97.17,97.3,97.14,97.14,9.0,874.92
2019-08-02 04-AM,LTCUSD,96.11,97.17,96.11,97.17,30.83,2987.28
2019-08-02 03-AM,LTCUSD,97.75,97.75,96.11,96.11,41.08,3965.71
2019-08-02 02-AM,LTCUSD,97.75,97.75,97.75,97.75,0.0,0.0
2019-08-02 01-AM,LTCUSD,97.75,97.75,97.75,97.75,0.0,0.0
2019-08-02 12-AM,LTCUSD,98.83,98.94,96.88,97.75,69.18,6787.32
2019-08-01 11-PM,LTCUSD,99.22,99.22,98.59,98.83,66.67,6589.48
2019-08-01 10-PM,LTCUSD,98.25,99.22,98.25,99.22,1.002,99.35
2019-08-01 09-PM,LTCUSD,98.68,98.68,98.24,98.25,78.9,7752.81
2019-08-01 08-PM,LTCUSD,99.48,99.93,98.68,98.68,157.82,15698.53
2019-08-01 07-PM,LTCUSD,99.73,100.67,99.48,99.48,245.38,24574.18
2019-08-01 06-PM,LTCUSD,98.42,100,98.42,99.73,84.28,8408.61
2019-08-01 05-PM,LTCUSD,98.63,98.63,98.42,98.42,15.82,1557.0
2019-08-01 04-PM,LTCUSD,97.33,98.63,97.19,98.63,14.67,1441.06
2019-08-01 03-PM,LTCUSD,97.11,97.33,97.11,97.33,3.084,300.17
2019-08-01 02-PM,LTCUSD,97.96,97.96,97.11,97.11,12.81,1247.52
2019-08-01 01-PM,LTCUSD,98.18,98.18,97.96,97.96,22.96,2249.42
2019-08-01 12-PM,LTCUSD,97.15,98.91,97.15,98.18,28.16,2766.47
2019-08-01 11-AM,LTCUSD,96.1,97.15,96.1,97.15,10.09,976.02
2019-08-01 10-AM,LTCUSD,96.75,96.75,96.1,96.1,2.199,211.56
2019-08-01 09-AM,LTCUSD,97.04,97.04,96.75,96.75,8.054,779.42
2019-08-01 08-AM,LTCUSD,96.35,97.1,96.35,97.04,10.9,1057.79
2019-08-01 07-AM,LTCUSD,96.35,96.35,96.35,96.35,0.0,0.0
2019-08-01 06-AM,LTCUSD,96.2,96.35,96.2,96.35,3.643,351.0
2019-08-01 05-AM,LTCUSD,96.5,97.5,96.01,96.2,7.251,700.38
2019-08-01 04-AM,LTCUSD,96.5,96.5,96.5,96.5,0.0,0.0
2019-08-01 03-AM,LTCUSD,97.11,97.11,96.5,96.5,1.515,146.2
2019-08-01 02-AM,LTCUSD,97.23,97.23,97.11,97.11,3.986,387.19
2019-08-01 01-AM,LTCUSD,97.75,97.93,96.5,97.23,35.46,3439.89
2019-08-01 12-AM,LTCUSD,98.99,98.99,97.75,97.75,8.8,864.94
2019-07-31 11-PM,LTCUSD,98.26,99,98.26,98.99,16.18,1599.32
2019-07-31 10-PM,LTCUSD,98.86,98.98,98.07,98.26,18.12,1782.55
2019-07-31 09-PM,LTCUSD,98.27,98.86,98.27,98.86,0.5,49.43
2019-07-31 08-PM,LTCUSD,97.75,98.27,97.75,98.27,3.056,300.31
2019-07-31 07-PM,LTCUSD,97.7,98.7,97.44,97.75,27.2,2679.08
2019-07-31 06-PM,LTCUSD,96.45,99.39,96.36,97.7,145.53,14135.38
2019-07-31 05-PM,LTCUSD,95.18,96.45,95.11,96.45,119.27,11469.26
2019-07-31 04-PM,LTCUSD,96.06,96.68,95.18,95.18,101.07,9686.85
2019-07-31 03-PM,LTCUSD,95.69,96.29,95.69,96.06,535.22,51403.55
2019-07-31 02-PM,LTCUSD,96.01,97.03,95.41,95.69,87.09,8349.08
2019-07-31 01-PM,LTCUSD,95.64,96.01,95.53,96.01,4.666,447.74
2019-07-31 12-PM,LTCUSD,93.08,96.24,93.08,95.64,13.37,1279.1
2019-07-31 11-AM,LTCUSD,93.08,93.08,93.08,93.08,0.0,0.0
2019-07-31 10-AM,LTCUSD,92.48,93.31,92.48,93.08,0.48,44.73
2019-07-31 09-AM,LTCUSD,92.48,92.48,92.48,92.48,0.0,0.0
2019-07-31 08-AM,LTCUSD,92.48,92.48,92.48,92.48,0.0,0.0
2019-07-31 07-AM,LTCUSD,92.48,92.48,92.48,92.48,0.0,0.0
2019-07-31 06-AM,LTCUSD,92.23,92.68,92.23,92.48,0.48,44.44
2019-07-31 05-AM,LTCUSD,91.55,92.46,91.55,92.23,27.92,2572.75
2019-07-31 04-AM,LTCUSD,91.55,91.55,91.55,91.55,0.0,0.0
2019-07-31 03-AM,LTCUSD,91.55,91.55,91.55,91.55,0.0,0.0
2019-07-31 02-AM,LTCUSD,91.55,91.55,91.55,91.55,0.0,0.0
2019-07-31 01-AM,LTCUSD,90.06,91.55,90.06,91.55,0.655,59.97
2019-07-31 12-AM,LTCUSD,90.06,90.06,90.06,90.06,0.0,0.0
2019-07-30 11-PM,LTCUSD,90.06,90.06,90.06,90.06,0.0,0.0
2019-07-30 10-PM,LTCUSD,90.06,90.06,90.06,90.06,0.0,0.0
2019-07-30 09-PM,LTCUSD,90.06,90.06,90.06,90.06,0.0,0.0
2019-07-30 08-PM,LTCUSD,90.28,90.28,90.06,90.06,4.441,399.96
2019-07-30 07-PM,LTCUSD,90.82,90.82,90.28,90.28,1.609,145.26
2019-07-30 06-PM,LTCUSD,90.82,90.82,90.82,90.82,0.0,0.0
2019-07-30 05-PM,LTCUSD,91.47,91.47,90.82,90.82,5.984,544.91
2019-07-30 04-PM,LTCUSD,91.66,91.99,91.35,91.47,62.47,5722.38
2019-07-30 03-PM,LTCUSD,90.06,92.69,90.06,91.66,824.38,75811.96
2019-07-30 02-PM,LTCUSD,90.06,90.06,90.06,90.06,0.0,0.0
2019-07-30 01-PM,LTCUSD,90.19,90.19,90.06,90.06,4.441,399.96
2019-07-30 12-PM,LTCUSD,90.11,90.78,90.11,90.19,25.91,2347.31
2019-07-30 11-AM,LTCUSD,89.31,90.91,89.31,90.11,47.07,4268.16
2019-07-30 10-AM,LTCUSD,89.31,89.31,89.31,89.31,0.0,0.0
2019-07-30 09-AM,LTCUSD,89.29,89.31,89.29,89.31,4.48,400.11
2019-07-30 08-AM,LTCUSD,88.88,89.29,88.88,89.29,4.479,399.93
2019-07-30 07-AM,LTCUSD,88.88,88.88,88.88,88.88,0.0,0.0
2019-07-30 06-AM,LTCUSD,88.88,88.88,88.88,88.88,0.0,0.0
2019-07-30 05-AM,LTCUSD,88.88,88.88,88.88,88.88,0.0,0.0
2019-07-30 04-AM,LTCUSD,89.15,89.15,88.88,88.88,3.083,274.02
2019-07-30 03-AM,LTCUSD,88.83,89.15,88.82,89.15,14.1,1253.65
2019-07-30 02-AM,LTCUSD,89.66,89.66,88.83,88.83,11.24,1003.55
2019-07-30 01-AM,LTCUSD,90.64,90.64,89.66,89.66,3.197,286.64
2019-07-30 12-AM,LTCUSD,90.37,90.64,90.36,90.64,9.942,900.11
2019-07-29 11-PM,LTCUSD,90.98,90.98,89.8,90.37,120.85,10950.04
2019-07-29 10-PM,LTCUSD,90.77,91.05,90.77,90.98,99.01,9002.74
2019-07-29 09-PM,LTCUSD,90.77,90.77,90.77,90.77,0.0,0.0
2019-07-29 08-PM,LTCUSD,90.16,90.77,90.1,90.77,68.75,6207.52
2019-07-29 07-PM,LTCUSD,90.42,90.49,90.16,90.16,17.01,1537.34
2019-07-29 06-PM,LTCUSD,90.11,90.56,89.83,90.42,262.99,23711.43
2019-07-29 05-PM,LTCUSD,90.32,90.38,89.57,90.11,138.56,12475.15
2019-07-29 04-PM,LTCUSD,89.08,91,87.77,90.32,131.3,11801.19
2019-07-29 03-PM,LTCUSD,89.41,90.06,89.04,89.08,158.03,14175.12
2019-07-29 02-PM,LTCUSD,89.64,89.75,89.15,89.41,40.95,3659.56
2019-07-29 01-PM,LTCUSD,89.06,89.8,89.06,89.64,98.14,8798.34
2019-07-29 12-PM,LTCUSD,88.97,89.06,88.97,89.06,13.12,1168.57
2019-07-29 11-AM,LTCUSD,87.82,88.97,87.82,88.97,3.929,349.46
2019-07-29 10-AM,LTCUSD,87.82,87.82,87.82,87.82,0.0,0.0
2019-07-29 09-AM,LTCUSD,90.23,90.23,87.8,87.82,5.814,510.91
2019-07-29 08-AM,LTCUSD,90.23,90.23,90.23,90.23,0.0,0.0
2019-07-29 07-AM,LTCUSD,90.23,90.23,90.23,90.23,0.0,0.0
2019-07-29 06-AM,LTCUSD,90.23,90.23,90.23,90.23,0.0,0.0
2019-07-29 05-AM,LTCUSD,91,91,90.23,90.23,0.8346,75.49
2019-07-29 04-AM,LTCUSD,90.69,91.04,90.69,91,16.01,1457.1
2019-07-29 03-AM,LTCUSD,90.69,90.69,90.69,90.69,0.0,0.0
2019-07-29 02-AM,LTCUSD,91.02,91.02,90.69,90.69,3.259,295.57
2019-07-29 01-AM,LTCUSD,89.42,91.77,89.42,91.02,78.65,7146.89
2019-07-29 12-AM,LTCUSD,90.18,90.18,89.42,89.42,39.2,3511.08
2019-07-28 11-PM,LTCUSD,87.97,90.82,87.72,90.18,63.29,5654.83
2019-07-28 10-PM,LTCUSD,88.46,89,83.9,87.97,234.94,20542.08
2019-07-28 09-PM,LTCUSD,89.49,89.49,88.46,88.46,1.0,88.46
2019-07-28 08-PM,LTCUSD,89.49,89.49,89.49,89.49,0.0,0.0
2019-07-28 07-PM,LTCUSD,89.58,89.58,89.49,89.49,10.05,899.94
2019-07-28 06-PM,LTCUSD,89.49,89.7,89.49,89.58,1.848,165.61
2019-07-28 05-PM,LTCUSD,89.5,89.57,89.41,89.49,21.17,1894.15
2019-07-28 04-PM,LTCUSD,88.97,89.5,88.97,89.5,83.57,7461.64
2019-07-28 03-PM,LTCUSD,89.06,89.06,88.64,88.97,40.68,3612.67
2019-07-28 02-PM,LTCUSD,88.87,89.06,88.87,89.06,5.024,447.24
2019-07-28 01-PM,LTCUSD,89.01,89.01,88.87,88.87,8.122,721.8
2019-07-28 12-PM,LTCUSD,88.39,89.22,88.39,89.01,40.16,3579.85
2019-07-28 11-AM,LTCUSD,88.32,88.39,88.29,88.39,70.66,6240.42
2019-07-28 10-AM,LTCUSD,88.71,88.71,87.79,88.32,199.45,17568.11
2019-07-28 09-AM,LTCUSD,89.26,89.27,88.6,88.71,222.88,19838.0
2019-07-28 08-AM,LTCUSD,89.62,89.62,89.18,89.26,115.47,10309.51
2019-07-28 07-AM,LTCUSD,89.62,89.62,89.62,89.62,0.0004,0.03585
2019-07-28 06-AM,LTCUSD,89,89.62,89,89.62,7.132,638.03
2019-07-28 05-AM,LTCUSD,89.36,89.36,89,89,0.8665,77.12
2019-07-28 04-AM,LTCUSD,88.43,89.54,88.43,89.36,40.96,3662.04
2019-07-28 03-AM,LTCUSD,88.68,88.68,88.43,88.43,1.425,126.01
2019-07-28 02-AM,LTCUSD,88.68,88.68,88.68,88.68,0.0,0.0
2019-07-28 01-AM,LTCUSD,88.56,88.68,88.46,88.68,19.61,1735.06
2019-07-28 12-AM,LTCUSD,88.56,88.56,88.56,88.56,0.0,0.0
2019-07-27 11-PM,LTCUSD,88.33,88.56,88.32,88.56,7.533,666.26
2019-07-27 10-PM,LTCUSD,88.89,89.25,88.22,88.33,155.33,13753.64
2019-07-27 09-PM,LTCUSD,88.17,88.89,88.17,88.89,12.98,1150.17
2019-07-27 08-PM,LTCUSD,88.17,88.17,88.17,88.17,0.0,0.0
2019-07-27 07-PM,LTCUSD,88.17,88.17,88.17,88.17,0.0,0.0
2019-07-27 06-PM,LTCUSD,88.17,88.17,88.17,88.17,0.0,0.0
2019-07-27 05-PM,LTCUSD,88.17,88.17,88.17,88.17,0.0,0.0
2019-07-27 04-PM,LTCUSD,88.17,88.17,88.17,88.17,0.0,0.0
2019-07-27 03-PM,LTCUSD,88.17,88.17,86.83,88.17,53.58,4677.77
2019-07-27 02-PM,LTCUSD,88.17,88.17,88.17,88.17,0.0,0.0
2019-07-27 01-PM,LTCUSD,87.62,88.17,87.62,88.17,6.818,601.14
2019-07-27 12-PM,LTCUSD,89.22,89.22,87.44,87.62,71.91,6301.82
2019-07-27 11-AM,LTCUSD,89.85,89.85,88.05,89.22,51.73,4581.39
2019-07-27 10-AM,LTCUSD,93.43,93.43,88.97,89.85,230.41,20741.28
2019-07-27 09-AM,LTCUSD,93.43,93.43,93.43,93.43,0.0,0.0
2019-07-27 08-AM,LTCUSD,93.93,93.93,92.94,93.43,20.57,1917.11
2019-07-27 07-AM,LTCUSD,93.75,94.67,93.57,93.93,36.15,3392.98
2019-07-27 06-AM,LTCUSD,93.75,93.75,93.75,93.75,0.0,0.0
2019-07-27 05-AM,LTCUSD,94.05,94.05,93.75,93.75,6.4,600.0
2019-07-27 04-AM,LTCUSD,95.21,95.21,94.05,94.05,0.1,9.405
2019-07-27 03-AM,LTCUSD,95.21,95.21,95.21,95.21,0.0,0.0
2019-07-27 02-AM,LTCUSD,95.21,95.21,95.21,95.21,0.0,0.0
2019-07-27 01-AM,LTCUSD,95.4,95.4,95.21,95.21,47.99,4573.25
2019-07-27 12-AM,LTCUSD,94.21,96.48,94.21,95.4,535.14,51132.74
2019-07-26 11-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-07-26 10-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-07-26 09-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-07-26 08-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-07-26 07-PM,LTCUSD,93.21,94.21,93.21,94.21,7.978,750.16
2019-07-26 06-PM,LTCUSD,93.2,93.21,93.2,93.21,0.2151,20.05
2019-07-26 05-PM,LTCUSD,93.91,93.91,92.95,93.2,13.46,1252.27
2019-07-26 04-PM,LTCUSD,92.82,94.08,92.67,93.91,77.13,7184.18
2019-07-26 03-PM,LTCUSD,92.54,92.96,92.54,92.82,39.01,3623.53
2019-07-26 02-PM,LTCUSD,92.86,92.86,92.18,92.54,114.03,10547.64
2019-07-26 01-PM,LTCUSD,93.07,93.17,92.78,92.86,120.09,11164.34
2019-07-26 12-PM,LTCUSD,93.72,93.72,92.95,93.07,261.43,24367.17
2019-07-26 11-AM,LTCUSD,92.81,94.21,92.81,93.72,31.99,3001.75
2019-07-26 10-AM,LTCUSD,92.36,92.81,92.36,92.81,4.651,430.72
2019-07-26 09-AM,LTCUSD,92.36,92.36,92.36,92.36,0.0,0.0
2019-07-26 08-AM,LTCUSD,91.7,92.36,91.7,92.36,11.06,1021.67
2019-07-26 07-AM,LTCUSD,91.16,91.7,91.16,91.7,1.5,137.49
2019-07-26 06-AM,LTCUSD,91.68,91.68,90.39,91.16,14.36,1299.59
2019-07-26 05-AM,LTCUSD,91.68,91.68,91.68,91.68,0.0,0.0
2019-07-26 04-AM,LTCUSD,91.72,91.72,91.61,91.68,3.701,339.16
2019-07-26 03-AM,LTCUSD,91.65,91.72,91.65,91.72,121.79,11168.34
2019-07-26 02-AM,LTCUSD,91.13,91.65,91.13,91.65,3.702,339.29
2019-07-26 01-AM,LTCUSD,91.56,91.56,91.13,91.13,53.88,4926.75
2019-07-26 12-AM,LTCUSD,93.1,93.1,91.49,91.56,6.582,605.04
2019-07-25 11-PM,LTCUSD,93.1,93.1,93.1,93.1,0.0,0.0
2019-07-25 10-PM,LTCUSD,93.1,93.1,93.1,93.1,0.0,0.0
2019-07-25 09-PM,LTCUSD,92.69,93.1,92.69,93.1,11.15,1036.74
2019-07-25 08-PM,LTCUSD,92.51,92.69,91.98,92.69,33.93,3133.17
2019-07-25 07-PM,LTCUSD,94.13,94.18,92.51,92.51,156.75,14596.88
2019-07-25 06-PM,LTCUSD,94.28,94.28,94.13,94.13,0.5,47.07
2019-07-25 05-PM,LTCUSD,94.56,94.56,94.28,94.28,1.741,164.14
2019-07-25 04-PM,LTCUSD,93.24,94.56,93.24,94.56,3.167,299.47
2019-07-25 03-PM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 02-PM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 01-PM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 12-PM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 11-AM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 10-AM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 09-AM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 08-AM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 07-AM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 06-AM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 05-AM,LTCUSD,93.24,93.24,93.24,93.24,0.0,0.0
2019-07-25 04-AM,LTCUSD,95.35,95.35,93.24,93.24,4.29,400.0
2019-07-25 03-AM,LTCUSD,95.24,95.83,95.24,95.35,4.305,411.48
2019-07-25 02-AM,LTCUSD,95.2,95.24,95.19,95.24,1.672,159.21
2019-07-25 01-AM,LTCUSD,95.94,96.01,95.2,95.2,17.13,1633.46
2019-07-25 12-AM,LTCUSD,94.21,96.71,93.64,95.94,65.15,6257.82
2019-07-24 11-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-07-24 10-PM,LTCUSD,94.21,94.21,94.21,94.21,0.0,0.0
2019-07-24 09-PM,LTCUSD,93.63,94.21,93.63,94.21,1.209,113.9
