Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2018-06-08 05-PM,LTCUSD,119.78,119.8,119.53,119.66,318.4,38105.3
2018-06-08 04-PM,LTCUSD,119.43,119.81,119.41,119.78,2261.6,270509.22
2018-06-08 03-PM,LTCUSD,119.45,119.53,118.39,119.43,2081.9,247253.13
2018-06-08 02-PM,LTCUSD,118.99,119.5,118.76,119.45,1151.1,137113.71
2018-06-08 01-PM,LTCUSD,118.75,119.07,118.57,118.99,1944.7,231148.16
2018-06-08 12-PM,LTCUSD,118.78,118.89,118.5,118.75,1229.6,145895.87
2018-06-08 11-AM,LTCUSD,118.86,119.02,118.58,118.78,2324.6,276133.57
2018-06-08 10-AM,LTCUSD,119.49,119.66,118.77,118.86,3291.9,392397.69
2018-06-08 09-AM,LTCUSD,119.44,119.72,119.34,119.49,642.2,76781.08
2018-06-08 08-AM,LTCUSD,119.5,119.73,119.3,119.44,1206.0,144078.8
2018-06-08 07-AM,LTCUSD,120.01,120.07,119.26,119.5,1580.2,188879.44
2018-06-08 06-AM,LTCUSD,119.87,120.14,119.78,120.01,579.6,69527.58
2018-06-08 05-AM,LTCUSD,119.77,120.01,119.68,119.87,301.3,36098.16
2018-06-08 04-AM,LTCUSD,120.37,120.37,119.68,119.77,1401.7,168140.49
2018-06-08 03-AM,LTCUSD,120.25,120.43,119.83,120.37,678.2,81440.19
2018-06-08 02-AM,LTCUSD,121.35,121.47,120.16,120.25,3083.0,371784.22
2018-06-08 01-AM,LTCUSD,121.91,122.09,121.32,121.35,454.3,55255.9
2018-06-08 12-AM,LTCUSD,121.73,122.28,121.48,121.91,697.9,85155.24
2018-06-07 11-PM,LTCUSD,120.72,122.13,120.72,121.73,2332.1,283216.27
2018-06-07 10-PM,LTCUSD,120.62,120.91,119.81,120.72,1890.3,227457.81
2018-06-07 09-PM,LTCUSD,120.87,121.06,120.32,120.62,1978.7,239128.29
2018-06-07 08-PM,LTCUSD,121.85,121.96,120.04,120.87,3307.4,400027.08
2018-06-07 07-PM,LTCUSD,121.75,121.99,121.51,121.85,594.3,72365.85
2018-06-07 06-PM,LTCUSD,121.33,122.53,121.21,121.75,2701.1,329831.05
2018-06-07 05-PM,LTCUSD,121.79,121.93,121.05,121.33,2042.7,248034.55
2018-06-07 04-PM,LTCUSD,121.5,122.05,121.28,121.79,2301.4,279619.44
2018-06-07 03-PM,LTCUSD,121.5,121.75,121,121.5,884.9,107425.71
2018-06-07 02-PM,LTCUSD,121.92,122.07,121.12,121.5,3481.5,422737.07
2018-06-07 01-PM,LTCUSD,122.08,122.29,121.67,121.92,1130.7,137831.46
2018-06-07 12-PM,LTCUSD,121.27,122.08,121.27,122.08,523.2,63624.86
2018-06-07 11-AM,LTCUSD,121.68,122.11,121.2,121.27,2129.5,259040.88
2018-06-07 10-AM,LTCUSD,121.99,122.12,121.27,121.68,1746.6,212618.6
2018-06-07 09-AM,LTCUSD,121.7,122.08,121.14,121.99,1632.2,198214.82
2018-06-07 08-AM,LTCUSD,121.87,122.59,121.52,121.7,3038.5,370944.02
2018-06-07 07-AM,LTCUSD,122.16,122.21,121.79,121.87,494.1,60288.24
2018-06-07 06-AM,LTCUSD,122.19,122.36,121.77,122.16,554.7,67684.67
2018-06-07 05-AM,LTCUSD,122.36,122.36,121.93,122.19,735.6,89872.66
2018-06-07 04-AM,LTCUSD,122.32,122.71,121.9,122.36,1044.1,127718.84
2018-06-07 03-AM,LTCUSD,122.49,123.21,121.93,122.32,2296.1,280961.95
2018-06-07 02-AM,LTCUSD,122.68,123.69,122.43,122.49,1640.8,201963.44
2018-06-07 01-AM,LTCUSD,122.99,123.49,122.59,122.68,2102.3,258454.03
2018-06-07 12-AM,LTCUSD,121.77,123.19,121.56,122.99,1867.7,228318.84
2018-06-06 11-PM,LTCUSD,121.3,121.79,121.05,121.77,455.9,55392.7
2018-06-06 10-PM,LTCUSD,121.52,122.07,121.02,121.3,1037.4,125885.9
2018-06-06 09-PM,LTCUSD,120.73,122.35,120.38,121.52,3746.5,455277.43
2018-06-06 08-PM,LTCUSD,119.33,121.04,118.79,120.73,2781.3,335028.07
2018-06-06 07-PM,LTCUSD,118.86,119.75,118.67,119.33,1150.1,137223.69
2018-06-06 06-PM,LTCUSD,119.42,119.42,118.55,118.86,2551.6,303149.79
2018-06-06 05-PM,LTCUSD,118.95,119.61,118.91,119.42,2480.3,295766.48
2018-06-06 04-PM,LTCUSD,122.04,122.15,118.67,118.95,3263.8,391060.13
2018-06-06 03-PM,LTCUSD,121.29,122.18,121.05,122.04,1593.7,194131.82
2018-06-06 02-PM,LTCUSD,121.5,121.85,121.24,121.29,952.2,115732.85
2018-06-06 01-PM,LTCUSD,122.48,122.54,121.5,121.5,1232.2,150563.74
2018-06-06 12-PM,LTCUSD,121.63,122.48,121,122.48,2590.6,314939.25
2018-06-06 11-AM,LTCUSD,121.48,122.4,121.38,121.63,2815.5,343765.88
2018-06-06 10-AM,LTCUSD,120.96,121.61,120.69,121.48,641.8,77757.33
2018-06-06 09-AM,LTCUSD,121.12,121.12,120.73,120.96,417.1,50426.59
2018-06-06 08-AM,LTCUSD,121.68,121.92,120.71,121.12,1338.6,162349.83
2018-06-06 07-AM,LTCUSD,121.03,122.52,121.03,121.68,2631.3,320710.74
2018-06-06 06-AM,LTCUSD,120.5,121.76,120.5,121.03,2542.7,308622.32
2018-06-06 05-AM,LTCUSD,120.93,120.96,119.96,120.5,2631.6,316892.94
2018-06-06 04-AM,LTCUSD,121.3,121.34,120.8,120.93,748.1,90563.51
2018-06-06 03-AM,LTCUSD,121.27,121.65,121.26,121.3,793.6,96410.82
2018-06-06 02-AM,LTCUSD,121.75,121.97,120.89,121.27,1605.8,194736.89
2018-06-06 01-AM,LTCUSD,121.98,122.09,121.48,121.75,976.5,118864.56
2018-06-06 12-AM,LTCUSD,122.2,122.55,121.98,121.98,653.7,79952.63
2018-06-05 11-PM,LTCUSD,122.07,122.37,121.7,122.2,1533.3,187169.27
2018-06-05 10-PM,LTCUSD,120.8,122.15,120.63,122.07,2642.9,321237.71
2018-06-05 09-PM,LTCUSD,121.49,121.67,120.13,120.8,4088.6,494532.61
2018-06-05 08-PM,LTCUSD,121.67,121.84,121.31,121.49,719.0,87375.64
2018-06-05 07-PM,LTCUSD,122.01,122.29,121.26,121.67,2710.5,329937.12
2018-06-05 06-PM,LTCUSD,121.9,122.62,121.87,122.01,964.8,117954.56
2018-06-05 05-PM,LTCUSD,120.63,122.54,120.57,121.9,1736.7,211215.41
2018-06-05 04-PM,LTCUSD,120.48,121.85,120.4,120.63,4060.4,492729.89
2018-06-05 03-PM,LTCUSD,117.92,120.5,117.57,120.48,2720.3,323432.64
2018-06-05 02-PM,LTCUSD,117.95,118.37,117.41,117.92,1988.2,234090.97
2018-06-05 01-PM,LTCUSD,117.76,118.3,117.76,117.95,774.7,91418.17
2018-06-05 12-PM,LTCUSD,118.17,118.77,117.76,117.76,2067.4,244839.53
2018-06-05 11-AM,LTCUSD,118.46,118.46,118.15,118.17,339.5,40145.97
2018-06-05 10-AM,LTCUSD,118.27,118.86,118.11,118.46,1581.6,187264.98
2018-06-05 09-AM,LTCUSD,118.72,118.84,118.03,118.27,1335.1,157997.73
2018-06-05 08-AM,LTCUSD,118.08,119.22,117.97,118.72,3138.7,372128.14
2018-06-05 07-AM,LTCUSD,118.14,118.35,117.59,118.08,2139.6,252498.65
2018-06-05 06-AM,LTCUSD,117.93,118.42,117.69,118.14,1180.9,139485.73
2018-06-05 05-AM,LTCUSD,117.23,118.02,117.02,117.93,1549.6,182121.05
2018-06-05 04-AM,LTCUSD,117.57,117.96,117.02,117.23,1352.6,158696.2
2018-06-05 03-AM,LTCUSD,117.78,118.26,117.48,117.57,2303.8,271508.58
2018-06-05 02-AM,LTCUSD,120.42,120.42,117.64,117.78,2515.1,298741.64
2018-06-05 01-AM,LTCUSD,120.25,120.79,120.15,120.42,1031.3,124240.42
2018-06-05 12-AM,LTCUSD,120.17,120.67,119.91,120.25,1413.0,169991.45
2018-06-04 11-PM,LTCUSD,120.2,120.41,119.45,120.17,1992.3,238849.84
2018-06-04 10-PM,LTCUSD,120.79,120.83,120.12,120.2,788.7,94912.85
2018-06-04 09-PM,LTCUSD,120,120.98,119.71,120.79,1763.5,212485.34
2018-06-04 08-PM,LTCUSD,119.33,120.03,119.09,120,2131.4,254764.94
2018-06-04 07-PM,LTCUSD,119.65,119.89,119.3,119.33,1380.8,165022.86
2018-06-04 06-PM,LTCUSD,119.94,119.95,119.29,119.65,1712.1,204772.85
2018-06-04 05-PM,LTCUSD,119.51,119.97,119.21,119.94,1976.7,236278.6
2018-06-04 04-PM,LTCUSD,120.27,120.37,119.41,119.51,1177.8,141412.81
2018-06-04 03-PM,LTCUSD,119.4,120.54,119.23,120.27,1434.4,172349.15
2018-06-04 02-PM,LTCUSD,120.46,120.5,119.02,119.4,4080.2,487809.83
2018-06-04 01-PM,LTCUSD,120.76,121.01,120.34,120.46,5102.4,615373.79
2018-06-04 12-PM,LTCUSD,120.76,121.35,120.73,120.76,1656.8,200514.96
2018-06-04 11-AM,LTCUSD,122.21,122.21,120.65,120.76,3230.2,392285.58
2018-06-04 10-AM,LTCUSD,122.47,122.6,122.12,122.21,1144.7,139990.69
2018-06-04 09-AM,LTCUSD,122.41,122.6,122.1,122.47,2061.9,252276.33
2018-06-04 08-AM,LTCUSD,122.97,123.02,121.85,122.41,1531.5,187440.11
2018-06-04 07-AM,LTCUSD,122.35,123.19,122.11,122.97,840.8,103057.2
2018-06-04 06-AM,LTCUSD,123.75,123.75,122.05,122.35,1561.0,191726.92
2018-06-04 05-AM,LTCUSD,125,125.01,123.08,123.75,1380.8,171286.49
2018-06-04 04-AM,LTCUSD,125,125.17,124.77,125,328.4,41045.22
2018-06-04 03-AM,LTCUSD,124.92,125.41,124.7,125,335.7,41995.39
2018-06-04 02-AM,LTCUSD,126.42,126.42,124.84,124.92,750.7,94260.91
2018-06-04 01-AM,LTCUSD,126.01,126.48,125.57,126.42,1181.4,148915.32
2018-06-04 12-AM,LTCUSD,125.06,126.75,125.06,126.01,1494.1,188516.58
2018-06-03 11-PM,LTCUSD,125.32,125.5,124.7,125.06,995.4,124500.65
2018-06-03 10-PM,LTCUSD,124.8,125.32,124.8,125.32,468.1,58517.65
2018-06-03 09-PM,LTCUSD,125.35,125.49,124.77,124.8,535.4,67022.6
2018-06-03 08-PM,LTCUSD,124.91,125.4,124.59,125.35,714.1,89284.65
2018-06-03 07-PM,LTCUSD,124.78,125.12,124.17,124.91,1343.2,167610.37
2018-06-03 06-PM,LTCUSD,126.1,126.11,124.7,124.78,559.2,70170.28
2018-06-03 05-PM,LTCUSD,126.36,126.55,125.06,126.1,1219.3,153330.94
2018-06-03 04-PM,LTCUSD,126.96,127.26,126.2,126.36,879.0,111415.17
2018-06-03 03-PM,LTCUSD,126.17,127.01,125.87,126.96,1088.2,137588.61
2018-06-03 02-PM,LTCUSD,127.32,127.32,125.95,126.17,967.9,122350.66
2018-06-03 01-PM,LTCUSD,126.97,127.59,126.84,127.32,512.8,65272.03
2018-06-03 12-PM,LTCUSD,126.63,127.24,126.43,126.97,690.1,87544.88
2018-06-03 11-AM,LTCUSD,126.15,126.96,126.15,126.63,437.7,55440.48
2018-06-03 10-AM,LTCUSD,126.56,126.91,126.03,126.15,568.9,71970.18
2018-06-03 09-AM,LTCUSD,127.36,127.57,126.17,126.56,836.5,105867.08
2018-06-03 08-AM,LTCUSD,124.63,127.62,124.51,127.36,1258.3,158883.13
2018-06-03 07-AM,LTCUSD,124.16,124.72,124.07,124.63,656.4,81636.03
2018-06-03 06-AM,LTCUSD,123.33,124.69,122.79,124.16,1353.9,167591.78
2018-06-03 05-AM,LTCUSD,122.64,123.57,122.53,123.33,723.5,89125.95
2018-06-03 04-AM,LTCUSD,122.48,123.15,122.39,122.64,887.6,108944.25
2018-06-03 03-AM,LTCUSD,122.66,122.88,122.15,122.48,1095.9,134226.91
2018-06-03 02-AM,LTCUSD,123.07,123.08,122.38,122.66,449.0,55117.79
2018-06-03 01-AM,LTCUSD,123.59,123.73,122.96,123.07,765.6,94484.03
2018-06-03 12-AM,LTCUSD,123.15,123.84,123.09,123.59,932.5,115099.85
2018-06-02 11-PM,LTCUSD,122.86,123.25,122.67,123.15,689.4,84766.93
2018-06-02 10-PM,LTCUSD,122.9,123.4,122.66,122.86,1173.9,144498.37
2018-06-02 09-PM,LTCUSD,123.2,123.55,122.84,122.9,981.8,120992.05
2018-06-02 08-PM,LTCUSD,124,124.18,123.19,123.2,538.5,66657.01
2018-06-02 07-PM,LTCUSD,123.45,124.18,123.44,124,936.2,115813.46
2018-06-02 06-PM,LTCUSD,122.58,123.55,122.37,123.45,487.0,59848.92
2018-06-02 05-PM,LTCUSD,122.55,123.06,122.32,122.58,801.0,98273.47
2018-06-02 04-PM,LTCUSD,122.97,122.99,122.36,122.55,428.6,52532.45
2018-06-02 03-PM,LTCUSD,122.54,123.72,122.41,122.97,1399.8,171954.4
2018-06-02 02-PM,LTCUSD,122.62,122.92,122.26,122.54,687.4,84203.18
2018-06-02 01-PM,LTCUSD,122.44,122.91,122.17,122.62,368.6,45189.05
2018-06-02 12-PM,LTCUSD,122.91,122.93,121.83,122.44,859.6,105186.83
2018-06-02 11-AM,LTCUSD,123.35,123.76,122.48,122.91,696.8,85739.93
2018-06-02 10-AM,LTCUSD,123.62,124.21,123.19,123.35,939.3,116154.25
2018-06-02 09-AM,LTCUSD,123.71,124,123.23,123.62,678.8,83810.91
2018-06-02 08-AM,LTCUSD,123.48,124.26,123.07,123.71,550.5,68100.97
2018-06-02 07-AM,LTCUSD,122.06,123.5,121.89,123.48,1102.7,135218.46
2018-06-02 06-AM,LTCUSD,120.33,122.11,119.63,122.06,1160.1,139419.84
2018-06-02 05-AM,LTCUSD,119.63,120.49,119.61,120.33,772.0,92745.44
2018-06-02 04-AM,LTCUSD,119.92,120.14,119.53,119.63,639.6,76629.63
2018-06-02 03-AM,LTCUSD,119.93,120.22,119.68,119.92,735.8,88222.45
2018-06-02 02-AM,LTCUSD,120.15,120.31,119.87,119.93,483.5,58060.05
2018-06-02 01-AM,LTCUSD,119.28,120.43,119.08,120.15,830.4,99319.2
2018-06-02 12-AM,LTCUSD,120.66,120.66,119.24,119.28,660.6,79375.86
2018-06-01 11-PM,LTCUSD,120.31,120.69,120.16,120.66,539.0,64922.96
2018-06-01 10-PM,LTCUSD,118.91,120.44,118.81,120.31,895.0,107414.98
2018-06-01 09-PM,LTCUSD,118.95,119.01,118.76,118.91,389.4,46294.09
2018-06-01 08-PM,LTCUSD,119.16,119.3,118.69,118.95,842.5,100302.26
2018-06-01 07-PM,LTCUSD,118.55,119.25,118.42,119.16,900.3,106959.04
2018-06-01 06-PM,LTCUSD,118.7,119.01,118.41,118.55,618.4,73435.43
2018-06-01 05-PM,LTCUSD,118.8,119.17,118.45,118.7,737.8,87608.25
2018-06-01 04-PM,LTCUSD,118.94,119.15,118.37,118.8,1393.3,165423.42
2018-06-01 03-PM,LTCUSD,118.97,119.15,118.34,118.94,1645.6,195452.65
2018-06-01 02-PM,LTCUSD,118.33,118.97,118.33,118.97,424.5,50350.73
2018-06-01 01-PM,LTCUSD,118.11,118.42,117.85,118.33,789.1,93238.47
2018-06-01 12-PM,LTCUSD,117.48,118.4,117.29,118.11,2560.2,302101.79
2018-06-01 11-AM,LTCUSD,119.96,120.37,117.48,117.48,671.5,80434.11
2018-06-01 10-AM,LTCUSD,119.88,120.37,119.83,119.96,364.7,43793.41
2018-06-01 09-AM,LTCUSD,120.51,120.71,119.81,119.88,594.7,71466.15
2018-06-01 08-AM,LTCUSD,119.44,120.58,118.97,120.51,870.2,104310.12
2018-06-01 07-AM,LTCUSD,119.53,119.92,119.24,119.44,1143.6,136749.61
2018-06-01 06-AM,LTCUSD,118.23,119.93,118.11,119.53,1473.9,176063.41
2018-06-01 05-AM,LTCUSD,118.45,118.58,118.03,118.23,512.2,60604.21
2018-06-01 04-AM,LTCUSD,118.55,118.65,118.16,118.45,811.0,96063.5
2018-06-01 03-AM,LTCUSD,119.19,119.22,118.55,118.55,399.6,47544.36
2018-06-01 02-AM,LTCUSD,118.25,119.33,118.16,119.19,1011.0,120252.25
2018-06-01 01-AM,LTCUSD,118.46,118.62,118.1,118.25,421.2,49831.66
2018-06-01 12-AM,LTCUSD,118.7,119.18,118.41,118.46,777.7,92425.07
2018-05-31 11-PM,LTCUSD,117.73,118.83,117.54,118.7,594.1,70205.22
2018-05-31 10-PM,LTCUSD,119.47,119.62,117.13,117.73,1698.4,199833.59
2018-05-31 09-PM,LTCUSD,119.52,119.8,119.31,119.47,520.2,62209.13
2018-05-31 08-PM,LTCUSD,119.59,119.73,118.91,119.52,816.5,97435.28
2018-05-31 07-PM,LTCUSD,119.48,119.79,119.23,119.59,832.7,99548.08
2018-05-31 06-PM,LTCUSD,120.13,120.29,119.48,119.48,577.2,69232.45
2018-05-31 05-PM,LTCUSD,118.91,120.64,118.91,120.13,1245.4,149314.12
2018-05-31 04-PM,LTCUSD,119.01,119.35,118.5,118.91,919.9,109402.02
2018-05-31 03-PM,LTCUSD,119.96,120.19,118.8,119.01,1296.0,155254.89
2018-05-31 02-PM,LTCUSD,119.63,119.96,119.44,119.96,1413.3,169199.65
2018-05-31 01-PM,LTCUSD,119.5,120.33,119,119.63,2112.4,252464.68
2018-05-31 12-PM,LTCUSD,119.32,120.69,119.31,119.5,909.7,109223.79
2018-05-31 11-AM,LTCUSD,119.33,119.66,119.05,119.32,399.0,47645.18
2018-05-31 10-AM,LTCUSD,119.04,119.41,118.76,119.33,523.6,62331.4
2018-05-31 09-AM,LTCUSD,118.97,119.9,118.74,119.04,668.5,79851.17
2018-05-31 08-AM,LTCUSD,119.98,120.33,118.49,118.97,1440.4,171684.88
2018-05-31 07-AM,LTCUSD,120.65,120.99,119.9,119.98,530.5,63960.31
2018-05-31 06-AM,LTCUSD,119.28,120.99,119.13,120.65,1420.7,170795.71
2018-05-31 05-AM,LTCUSD,119.35,119.87,118.89,119.28,808.6,96412.61
2018-05-31 04-AM,LTCUSD,117.08,119.38,117.07,119.35,736.8,86962.26
2018-05-31 03-AM,LTCUSD,116.75,117.63,116.6,117.08,675.1,79214.74
2018-05-31 02-AM,LTCUSD,116.64,117.04,116.5,116.75,484.4,56542.74
2018-05-31 01-AM,LTCUSD,117.66,117.8,116.56,116.64,714.0,83711.69
2018-05-31 12-AM,LTCUSD,117.61,117.75,116.7,117.66,917.1,107440.89
2018-05-30 11-PM,LTCUSD,117.11,118.05,117.07,117.61,821.8,96666.07
2018-05-30 10-PM,LTCUSD,117.19,117.53,116.88,117.11,1589.0,186271.33
2018-05-30 09-PM,LTCUSD,117.57,117.69,116.83,117.19,1081.7,126934.99
2018-05-30 08-PM,LTCUSD,116.93,117.93,116.93,117.57,1300.4,152848.77
2018-05-30 07-PM,LTCUSD,117.16,117.5,116.75,116.93,1427.0,167157.04
2018-05-30 06-PM,LTCUSD,117.42,117.64,116.8,117.16,1359.5,159343.44
2018-05-30 05-PM,LTCUSD,116.35,117.45,116.26,117.42,1230.3,143826.58
2018-05-30 04-PM,LTCUSD,117.14,117.91,116.2,116.35,793.3,92834.11
2018-05-30 03-PM,LTCUSD,117.69,118,115.45,117.14,3448.6,401839.13
2018-05-30 02-PM,LTCUSD,121.12,121.36,117.1,117.69,1611.8,192826.36
2018-05-30 01-PM,LTCUSD,121.84,121.88,120.89,121.12,1217.8,147680.91
2018-05-30 12-PM,LTCUSD,121.65,122.3,121.54,121.84,1185.3,144558.94
2018-05-30 11-AM,LTCUSD,122,122.61,121.65,121.65,897.4,109496.7
2018-05-30 10-AM,LTCUSD,121.11,122.62,120.64,122,808.0,98546.24
2018-05-30 09-AM,LTCUSD,120.78,121.28,120.39,121.11,536.8,64795.89
2018-05-30 08-AM,LTCUSD,120.85,121.29,120.15,120.78,396.8,47917.28
2018-05-30 07-AM,LTCUSD,120.07,121.43,120.02,120.85,996.7,120373.69
2018-05-30 06-AM,LTCUSD,120.22,121.5,120.03,120.07,796.3,96259.5
2018-05-30 05-AM,LTCUSD,120.64,120.96,119.99,120.22,473.1,57029.8
2018-05-30 04-AM,LTCUSD,119.94,120.93,119.73,120.64,585.8,70504.69
2018-05-30 03-AM,LTCUSD,120.98,121.26,119.48,119.94,480.5,57822.01
2018-05-30 02-AM,LTCUSD,121.94,122.05,120.98,120.98,704.0,85603.85
2018-05-30 01-AM,LTCUSD,121.05,122.99,120.94,121.94,1367.4,167281.17
2018-05-30 12-AM,LTCUSD,119.6,121.2,119.41,121.05,553.1,66424.72
2018-05-29 11-PM,LTCUSD,119.05,120.22,118.75,119.6,1252.1,149653.34
2018-05-29 10-PM,LTCUSD,120.72,120.76,119.05,119.05,799.0,95549.98
2018-05-29 09-PM,LTCUSD,120.62,120.91,120.29,120.72,761.1,91849.89
2018-05-29 08-PM,LTCUSD,120.17,121.09,120.04,120.62,1248.9,150623.74
2018-05-29 07-PM,LTCUSD,120.66,121.16,119.96,120.17,865.5,104219.44
2018-05-29 06-PM,LTCUSD,121.33,122.04,120.53,120.66,857.3,104103.85
2018-05-29 05-PM,LTCUSD,120.74,121.33,119.89,121.33,503.3,60592.54
2018-05-29 04-PM,LTCUSD,120.32,120.75,119.72,120.74,497.1,59768.43
2018-05-29 03-PM,LTCUSD,121.19,121.27,119.15,120.32,1215.2,145762.38
2018-05-29 02-PM,LTCUSD,122.09,122.52,120.75,121.19,714.7,86733.43
2018-05-29 01-PM,LTCUSD,121.34,122.99,121.34,122.09,563.5,68772.77
2018-05-29 12-PM,LTCUSD,120.76,123,120.53,121.34,1132.7,137604.79
2018-05-29 11-AM,LTCUSD,117.76,121.89,117.76,120.76,2148.2,258529.84
2018-05-29 10-AM,LTCUSD,113.71,117.83,113.3,117.76,1289.7,148258.07
2018-05-29 09-AM,LTCUSD,113.64,114.04,113.22,113.71,864.7,98314.52
2018-05-29 08-AM,LTCUSD,114.01,114.46,113.19,113.64,754.7,85946.37
2018-05-29 07-AM,LTCUSD,112.51,114.12,111.96,114.01,1476.8,167275.73
2018-05-29 06-AM,LTCUSD,112.14,112.86,111.82,112.51,705.2,79289.19
2018-05-29 05-AM,LTCUSD,112.69,112.82,111,112.14,1569.5,175632.82
