Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume BTC
2019-06-04,XEMBTC,1.069e-05,1.108e-05,1.044e-05,1.06e-05,3574664.0,38.03
2019-06-03,XEMBTC,1.097e-05,1.133e-05,1.056e-05,1.069e-05,1659934.0,17.82
2019-06-02,XEMBTC,1.088e-05,1.119e-05,1.07e-05,1.097e-05,54115.0,0.594
2019-06-01,XEMBTC,1.141e-05,1.141e-05,1.087e-05,1.088e-05,147636.0,1.66
2019-05-31,XEMBTC,1.09e-05,1.224e-05,1.055e-05,1.141e-05,226501.0,2.57
2019-05-30,XEMBTC,1.042e-05,1.15e-05,1.042e-05,1.09e-05,236313.0,2.6
2019-05-29,XEMBTC,1.053e-05,1.07e-05,9.99e-06,1.042e-05,61680.0,0.6413
2019-05-28,XEMBTC,1.045e-05,1.057e-05,9.98e-06,1.053e-05,87940.0,0.8958
2019-05-27,XEMBTC,1.006e-05,1.071e-05,9.99e-06,1.045e-05,218382.0,2.25
2019-05-26,XEMBTC,1.043e-05,1.052e-05,9.92e-06,1.006e-05,40919.0,0.4116
2019-05-25,XEMBTC,1.062e-05,1.076e-05,1.017e-05,1.043e-05,49336.0,0.5168
2019-05-24,XEMBTC,1.033e-05,1.108e-05,1.029e-05,1.062e-05,21280.0,0.2283
2019-05-23,XEMBTC,1.032e-05,1.033e-05,9.67e-06,1.033e-05,56014.0,0.5643
2019-05-22,XEMBTC,1.102e-05,1.102e-05,1.008e-05,1.032e-05,335858.0,3.52
2019-05-21,XEMBTC,1.111e-05,1.14e-05,1.095e-05,1.102e-05,126607.0,1.41
2019-05-20,XEMBTC,1.174e-05,1.178e-05,1.111e-05,1.111e-05,97282.0,1.11
2019-05-19,XEMBTC,1.202e-05,1.215e-05,1.139e-05,1.174e-05,174060.0,2.05
2019-05-18,XEMBTC,1.256e-05,1.272e-05,1.176e-05,1.202e-05,164121.0,2.01
2019-05-17,XEMBTC,1.266e-05,1.266e-05,1.11e-05,1.256e-05,200128.0,2.38
2019-05-16,XEMBTC,9.81e-06,1.4e-05,9.53e-06,1.266e-05,1512448.0,17.85
2019-05-15,XEMBTC,7.94e-06,9.82e-06,7.94e-06,9.81e-06,370535.0,3.3
2019-05-14,XEMBTC,7.68e-06,8.46e-06,7.27e-06,7.94e-06,381988.0,3.02
2019-05-13,XEMBTC,7.95e-06,8.17e-06,7.33e-06,7.68e-06,261578.0,2.07
2019-05-12,XEMBTC,8.31e-06,8.4e-06,7.9e-06,7.95e-06,172868.0,1.39
2019-05-11,XEMBTC,8.15e-06,8.8e-06,7.64e-06,8.31e-06,276620.0,2.33
2019-05-10,XEMBTC,7.72e-06,8.82e-06,7.41e-06,8.15e-06,305566.0,2.42
2019-05-09,XEMBTC,8.48e-06,8.56e-06,7.61e-06,7.72e-06,179901.0,1.44
2019-05-08,XEMBTC,8.79e-06,8.79e-06,8.48e-06,8.48e-06,44494.0,0.3802
2019-05-07,XEMBTC,9.24e-06,9.47e-06,8.99e-06,8.99e-06,56797.0,0.5136
2019-05-06,XEMBTC,8.99e-06,9.36e-06,8.9e-06,9.24e-06,171588.0,1.55
2019-05-05,XEMBTC,9.25e-06,9.41e-06,8.99e-06,8.99e-06,997856.0,9.12
2019-05-04,XEMBTC,9.81e-06,9.81e-06,9.25e-06,9.25e-06,88488.0,0.8411
2019-05-03,XEMBTC,1.007e-05,1.008e-05,9.62e-06,9.81e-06,464936.0,4.62
2019-05-02,XEMBTC,1.03e-05,1.067e-05,1.005e-05,1.007e-05,213922.0,2.16
2019-05-01,XEMBTC,1.06e-05,1.062e-05,1.027e-05,1.03e-05,50022.0,0.5175
2019-04-30,XEMBTC,1.041e-05,1.077e-05,1.03e-05,1.06e-05,104948.0,1.12
2019-04-29,XEMBTC,1.101e-05,1.133e-05,1.041e-05,1.041e-05,74752.0,0.8279
2019-04-28,XEMBTC,1.131e-05,1.147e-05,1.091e-05,1.101e-05,77756.0,0.8692
2019-04-27,XEMBTC,1.113e-05,1.169e-05,1.113e-05,1.131e-05,21319.0,0.2439
2019-04-26,XEMBTC,1.1e-05,1.128e-05,1.063e-05,1.113e-05,83121.0,0.9025
2019-04-25,XEMBTC,1.071e-05,1.144e-05,1.061e-05,1.1e-05,27377.0,0.2952
2019-04-24,XEMBTC,1.138e-05,1.151e-05,1.055e-05,1.071e-05,200842.0,2.22
2019-04-23,XEMBTC,1.194e-05,1.206e-05,1.131e-05,1.138e-05,95916.0,1.1
2019-04-22,XEMBTC,1.194e-05,1.214e-05,1.18e-05,1.194e-05,103111.0,1.22
2019-04-21,XEMBTC,1.205e-05,1.248e-05,1.19e-05,1.194e-05,73478.0,0.891
2019-04-20,XEMBTC,1.212e-05,1.236e-05,1.2e-05,1.205e-05,16474.0,0.1987
2019-04-19,XEMBTC,1.217e-05,1.239e-05,1.204e-05,1.212e-05,21210.0,0.2583
2019-04-18,XEMBTC,1.231e-05,1.25e-05,1.214e-05,1.217e-05,48782.0,0.6037
2019-04-17,XEMBTC,1.254e-05,1.288e-05,1.214e-05,1.231e-05,59226.0,0.7343
2019-04-16,XEMBTC,1.298e-05,1.298e-05,1.24e-05,1.254e-05,55409.0,0.7002
2019-04-15,XEMBTC,1.317e-05,1.333e-05,1.275e-05,1.298e-05,31225.0,0.4095
2019-04-14,XEMBTC,1.304e-05,1.341e-05,1.286e-05,1.317e-05,106036.0,1.38
2019-04-13,XEMBTC,1.3e-05,1.345e-05,1.286e-05,1.304e-05,85107.0,1.13
2019-04-12,XEMBTC,1.281e-05,1.328e-05,1.251e-05,1.3e-05,82773.0,1.07
2019-04-11,XEMBTC,1.366e-05,1.366e-05,1.277e-05,1.281e-05,165267.0,2.15
2019-04-10,XEMBTC,1.397e-05,1.407e-05,1.362e-05,1.366e-05,65534.0,0.905
2019-04-09,XEMBTC,1.425e-05,1.425e-05,1.384e-05,1.397e-05,32738.0,0.4606
2019-04-08,XEMBTC,1.378e-05,1.437e-05,1.371e-05,1.425e-05,174798.0,2.46
2019-04-07,XEMBTC,1.376e-05,1.395e-05,1.351e-05,1.378e-05,57369.0,0.786
2019-04-06,XEMBTC,1.435e-05,1.435e-05,1.353e-05,1.376e-05,56362.0,0.7772
2019-04-05,XEMBTC,1.358e-05,1.446e-05,1.34e-05,1.435e-05,76555.0,1.06
2019-04-04,XEMBTC,1.416e-05,1.45e-05,1.341e-05,1.358e-05,182698.0,2.54
2019-04-03,XEMBTC,1.49e-05,1.618e-05,1.39e-05,1.416e-05,565527.0,8.42
2019-04-02,XEMBTC,1.389e-05,1.49e-05,1.239e-05,1.49e-05,405670.0,5.57
2019-04-01,XEMBTC,1.349e-05,1.39e-05,1.336e-05,1.389e-05,36627.0,0.5017
2019-03-31,XEMBTC,1.31e-05,1.362e-05,1.305e-05,1.349e-05,35532.0,0.4713
2019-03-30,XEMBTC,1.365e-05,1.365e-05,1.287e-05,1.31e-05,98074.0,1.29
2019-03-29,XEMBTC,1.291e-05,1.39e-05,1.291e-05,1.365e-05,195380.0,2.58
2019-03-28,XEMBTC,1.25e-05,1.291e-05,1.25e-05,1.291e-05,18950.0,0.2422
2019-03-27,XEMBTC,1.244e-05,1.278e-05,1.244e-05,1.25e-05,48982.0,0.6152
2019-03-26,XEMBTC,1.263e-05,1.263e-05,1.225e-05,1.244e-05,32278.0,0.4013
2019-03-25,XEMBTC,1.28e-05,1.29e-05,1.254e-05,1.263e-05,56518.0,0.7139
2019-03-24,XEMBTC,1.273e-05,1.309e-05,1.261e-05,1.28e-05,41188.0,0.5285
2019-03-23,XEMBTC,1.244e-05,1.282e-05,1.231e-05,1.273e-05,102282.0,1.28
2019-03-22,XEMBTC,1.228e-05,1.248e-05,1.227e-05,1.244e-05,46389.0,0.5698
2019-03-21,XEMBTC,1.249e-05,1.269e-05,1.199e-05,1.228e-05,86437.0,1.06
2019-03-20,XEMBTC,1.227e-05,1.259e-05,1.227e-05,1.249e-05,28796.0,0.3562
2019-03-19,XEMBTC,1.236e-05,1.245e-05,1.227e-05,1.227e-05,23611.0,0.2905
2019-03-18,XEMBTC,1.269e-05,1.269e-05,1.236e-05,1.236e-05,21032.0,0.2624
2019-03-17,XEMBTC,1.239e-05,1.269e-05,1.236e-05,1.269e-05,18707.0,0.234
2019-03-16,XEMBTC,1.266e-05,1.266e-05,1.236e-05,1.239e-05,16454.0,0.2058
2019-03-15,XEMBTC,1.242e-05,1.326e-05,1.242e-05,1.266e-05,96728.0,1.26
2019-03-14,XEMBTC,1.191e-05,1.303e-05,1.191e-05,1.242e-05,155824.0,1.97
2019-03-13,XEMBTC,1.187e-05,1.213e-05,1.174e-05,1.191e-05,135246.0,1.6
2019-03-12,XEMBTC,1.14e-05,1.194e-05,1.128e-05,1.187e-05,408582.0,4.74
2019-03-11,XEMBTC,1.159e-05,1.17e-05,1.122e-05,1.14e-05,144194.0,1.65
2019-03-10,XEMBTC,1.174e-05,1.175e-05,1.109e-05,1.159e-05,140343.0,1.58
2019-03-09,XEMBTC,1.067e-05,1.278e-05,1.067e-05,1.174e-05,141292.0,1.62
2019-03-08,XEMBTC,1.077e-05,1.081e-05,1.066e-05,1.067e-05,39288.0,0.4207
2019-03-07,XEMBTC,1.087e-05,1.117e-05,1.076e-05,1.077e-05,62357.0,0.6838
2019-03-06,XEMBTC,1.087e-05,1.097e-05,1.076e-05,1.087e-05,48048.0,0.5201
2019-03-05,XEMBTC,1.082e-05,1.092e-05,1.062e-05,1.087e-05,28404.0,0.3067
2019-03-04,XEMBTC,1.104e-05,1.104e-05,1.071e-05,1.082e-05,192723.0,2.09
2019-03-03,XEMBTC,1.116e-05,1.116e-05,1.104e-05,1.104e-05,17829.0,0.1971
2019-03-02,XEMBTC,1.111e-05,1.122e-05,1.105e-05,1.116e-05,54872.0,0.6128
2019-03-01,XEMBTC,1.102e-05,1.13e-05,1.102e-05,1.111e-05,45475.0,0.5122
2019-02-28,XEMBTC,1.119e-05,1.122e-05,1.101e-05,1.102e-05,10395.0,0.1148
2019-02-27,XEMBTC,1.118e-05,1.145e-05,1.106e-05,1.119e-05,9349.0,0.1053
2019-02-26,XEMBTC,1.127e-05,1.147e-05,1.11e-05,1.118e-05,10869.0,0.1227
2019-02-25,XEMBTC,1.122e-05,1.13e-05,1.101e-05,1.127e-05,19417.0,0.2146
2019-02-24,XEMBTC,1.175e-05,1.23e-05,1.111e-05,1.122e-05,358550.0,4.18
2019-02-23,XEMBTC,1.1e-05,1.197e-05,1.1e-05,1.175e-05,154064.0,1.77
2019-02-22,XEMBTC,1.095e-05,1.111e-05,1.083e-05,1.1e-05,54996.0,0.6007
2019-02-21,XEMBTC,1.09e-05,1.116e-05,1.077e-05,1.095e-05,224262.0,2.47
2019-02-20,XEMBTC,1.109e-05,1.11e-05,1.061e-05,1.09e-05,123821.0,1.37
2019-02-19,XEMBTC,1.081e-05,1.11e-05,1.08e-05,1.109e-05,65878.0,0.7212
2019-02-18,XEMBTC,1.129e-05,1.131e-05,1.068e-05,1.081e-05,108188.0,1.2
2019-02-17,XEMBTC,1.152e-05,1.152e-05,1.106e-05,1.129e-05,71038.0,0.8025
2019-02-16,XEMBTC,1.15e-05,1.166e-05,1.137e-05,1.152e-05,13450.0,0.1545
2019-02-15,XEMBTC,1.175e-05,1.259e-05,1.15e-05,1.15e-05,226611.0,2.76
2019-02-14,XEMBTC,1.083e-05,1.196e-05,1.083e-05,1.175e-05,128792.0,1.48
2019-02-13,XEMBTC,1.042e-05,1.091e-05,1.042e-05,1.083e-05,48432.0,0.5164
2019-02-12,XEMBTC,1.066e-05,1.066e-05,1.035e-05,1.042e-05,58063.0,0.6073
2019-02-11,XEMBTC,1.086e-05,1.086e-05,1.05e-05,1.066e-05,47776.0,0.5068
2019-02-10,XEMBTC,1.096e-05,1.116e-05,1.056e-05,1.086e-05,21674.0,0.2346
2019-02-09,XEMBTC,1.093e-05,1.152e-05,1.079e-05,1.096e-05,80734.0,0.8915
2019-02-08,XEMBTC,1.105e-05,1.122e-05,1.075e-05,1.093e-05,38845.0,0.4276
2019-02-07,XEMBTC,1.034e-05,1.155e-05,1.022e-05,1.105e-05,457542.0,5.06
2019-02-06,XEMBTC,1.059e-05,1.059e-05,1.0e-05,1.034e-05,361039.0,3.67
2019-02-05,XEMBTC,1.087e-05,1.087e-05,1.036e-05,1.059e-05,93177.0,0.981
2019-02-04,XEMBTC,1.106e-05,1.11e-05,1.077e-05,1.087e-05,448011.0,4.85
2019-02-03,XEMBTC,1.15e-05,1.166e-05,1.099e-05,1.106e-05,159122.0,1.79
2019-02-02,XEMBTC,1.166e-05,1.194e-05,1.146e-05,1.15e-05,13872.0,0.1624
2019-02-01,XEMBTC,1.162e-05,1.236e-05,1.132e-05,1.166e-05,274758.0,3.21
2019-01-31,XEMBTC,1.359e-05,1.371e-05,1.134e-05,1.162e-05,501088.0,6.27
2019-01-30,XEMBTC,1.371e-05,1.393e-05,1.34e-05,1.359e-05,92459.0,1.26
2019-01-29,XEMBTC,1.393e-05,1.393e-05,1.345e-05,1.371e-05,215242.0,2.92
2019-01-28,XEMBTC,1.465e-05,1.465e-05,1.33e-05,1.393e-05,309630.0,4.33
2019-01-27,XEMBTC,1.519e-05,1.519e-05,1.465e-05,1.465e-05,115596.0,1.73
2019-01-26,XEMBTC,1.54e-05,1.557e-05,1.519e-05,1.519e-05,33136.0,0.5061
2019-01-25,XEMBTC,1.541e-05,1.568e-05,1.54e-05,1.54e-05,247005.0,3.87
2019-01-24,XEMBTC,1.545e-05,1.564e-05,1.541e-05,1.541e-05,210187.0,3.28
2019-01-23,XEMBTC,1.555e-05,1.577e-05,1.528e-05,1.545e-05,943733.0,14.73
2019-01-22,XEMBTC,1.563e-05,1.59e-05,1.555e-05,1.555e-05,30303.0,0.4737
2019-01-21,XEMBTC,1.556e-05,1.58e-05,1.547e-05,1.563e-05,66864.0,1.04
2019-01-20,XEMBTC,1.548e-05,1.6e-05,1.527e-05,1.556e-05,108689.0,1.7
2019-01-19,XEMBTC,1.563e-05,1.563e-05,1.52e-05,1.548e-05,50426.0,0.7726
2019-01-18,XEMBTC,1.546e-05,1.563e-05,1.546e-05,1.563e-05,12979.0,0.2016
2019-01-17,XEMBTC,1.55e-05,1.604e-05,1.546e-05,1.546e-05,100370.0,1.59
2019-01-16,XEMBTC,1.544e-05,1.575e-05,1.535e-05,1.55e-05,41056.0,0.6404
2019-01-15,XEMBTC,1.569e-05,1.574e-05,1.544e-05,1.544e-05,67538.0,1.05
2019-01-14,XEMBTC,1.555e-05,1.618e-05,1.551e-05,1.569e-05,80545.0,1.27
2019-01-13,XEMBTC,1.557e-05,1.639e-05,1.551e-05,1.555e-05,200843.0,3.2
2019-01-12,XEMBTC,1.59e-05,1.59e-05,1.535e-05,1.557e-05,162788.0,2.53
2019-01-11,XEMBTC,1.52e-05,1.73e-05,1.5e-05,1.59e-05,270906.0,4.32
2019-01-10,XEMBTC,1.602e-05,1.619e-05,1.502e-05,1.52e-05,195672.0,3.05
2019-01-09,XEMBTC,1.599e-05,1.602e-05,1.579e-05,1.602e-05,123319.0,1.97
2019-01-08,XEMBTC,1.603e-05,1.603e-05,1.57e-05,1.599e-05,277734.0,4.43
2019-01-07,XEMBTC,1.615e-05,1.623e-05,1.579e-05,1.603e-05,364016.0,5.82
2019-01-06,XEMBTC,1.695e-05,1.695e-05,1.573e-05,1.615e-05,678230.0,10.93
2019-01-05,XEMBTC,1.677e-05,1.717e-05,1.657e-05,1.695e-05,229239.0,3.85
2019-01-04,XEMBTC,1.69e-05,1.702e-05,1.657e-05,1.677e-05,41215.0,0.6965
2019-01-03,XEMBTC,1.695e-05,1.702e-05,1.67e-05,1.69e-05,29478.0,0.4967
2019-01-02,XEMBTC,1.707e-05,1.732e-05,1.683e-05,1.695e-05,62806.0,1.07
2019-01-01,XEMBTC,1.71e-05,1.734e-05,1.7e-05,1.707e-05,48763.0,0.838
2018-12-31,XEMBTC,1.76e-05,1.766e-05,1.665e-05,1.71e-05,838147.0,14.38
2018-12-30,XEMBTC,1.759e-05,1.789e-05,1.749e-05,1.76e-05,136840.0,2.41
2018-12-29,XEMBTC,1.759e-05,1.77e-05,1.735e-05,1.759e-05,52961.0,0.9272
2018-12-28,XEMBTC,1.752e-05,1.807e-05,1.735e-05,1.759e-05,93555.0,1.66
2018-12-27,XEMBTC,1.836e-05,1.837e-05,1.752e-05,1.752e-05,139697.0,2.5
2018-12-26,XEMBTC,1.827e-05,1.845e-05,1.809e-05,1.836e-05,178183.0,3.25
2018-12-25,XEMBTC,1.88e-05,1.88e-05,1.821e-05,1.827e-05,261357.0,4.84
2018-12-24,XEMBTC,1.842e-05,1.899e-05,1.801e-05,1.88e-05,272074.0,5.07
2018-12-23,XEMBTC,1.844e-05,1.862e-05,1.831e-05,1.842e-05,52001.0,0.9601
2018-12-22,XEMBTC,1.937e-05,1.96e-05,1.843e-05,1.844e-05,87139.0,1.64
2018-12-21,XEMBTC,1.8e-05,1.937e-05,1.789e-05,1.937e-05,375950.0,6.91
2018-12-20,XEMBTC,1.815e-05,1.846e-05,1.761e-05,1.8e-05,265929.0,4.81
2018-12-19,XEMBTC,1.795e-05,1.939e-05,1.79e-05,1.815e-05,832120.0,15.37
2018-12-18,XEMBTC,1.827e-05,1.85e-05,1.795e-05,1.795e-05,187268.0,3.41
2018-12-17,XEMBTC,1.862e-05,1.876e-05,1.805e-05,1.827e-05,188683.0,3.45
2018-12-16,XEMBTC,1.813e-05,1.907e-05,1.813e-05,1.862e-05,250806.0,4.68
2018-12-15,XEMBTC,1.923e-05,1.93e-05,1.766e-05,1.813e-05,269822.0,4.96
2018-12-14,XEMBTC,2.027e-05,2.029e-05,1.915e-05,1.923e-05,479647.0,9.49
2018-12-13,XEMBTC,2.016e-05,2.06e-05,1.984e-05,2.027e-05,68537.0,1.38
2018-12-12,XEMBTC,2.072e-05,2.077e-05,2.016e-05,2.016e-05,106838.0,2.17
2018-12-11,XEMBTC,2.072e-05,2.098e-05,2.047e-05,2.072e-05,210060.0,4.33
2018-12-10,XEMBTC,2.075e-05,2.107e-05,2.016e-05,2.072e-05,336921.0,6.96
2018-12-09,XEMBTC,2.062e-05,2.115e-05,2.035e-05,2.075e-05,135424.0,2.81
2018-12-08,XEMBTC,2.12e-05,2.151e-05,2.043e-05,2.062e-05,258839.0,5.44
2018-12-07,XEMBTC,2.029e-05,2.12e-05,1.982e-05,2.12e-05,794224.0,16.24
2018-12-06,XEMBTC,2.04e-05,2.058e-05,1.975e-05,2.029e-05,155057.0,3.12
2018-12-05,XEMBTC,1.98e-05,2.05e-05,1.956e-05,2.04e-05,66862.0,1.34
2018-12-04,XEMBTC,1.923e-05,2.058e-05,1.905e-05,1.98e-05,427267.0,8.44
2018-12-03,XEMBTC,1.89e-05,1.941e-05,1.839e-05,1.923e-05,147953.0,2.78
2018-12-02,XEMBTC,1.878e-05,1.92e-05,1.871e-05,1.89e-05,179101.0,3.38
2018-12-01,XEMBTC,1.87e-05,1.928e-05,1.852e-05,1.878e-05,118178.0,2.24
2018-11-30,XEMBTC,1.876e-05,1.892e-05,1.84e-05,1.87e-05,156303.0,2.92
2018-11-29,XEMBTC,1.934e-05,1.945e-05,1.851e-05,1.876e-05,205502.0,3.89
2018-11-28,XEMBTC,1.978e-05,2.145e-05,1.911e-05,1.934e-05,495383.0,9.9
2018-11-27,XEMBTC,1.822e-05,1.997e-05,1.819e-05,1.978e-05,278027.0,5.35
2018-11-26,XEMBTC,1.746e-05,1.88e-05,1.721e-05,1.822e-05,331693.0,5.97
2018-11-25,XEMBTC,1.815e-05,1.85e-05,1.698e-05,1.746e-05,526460.0,9.2
2018-11-24,XEMBTC,1.81e-05,1.906e-05,1.767e-05,1.815e-05,334803.0,6.1
2018-11-23,XEMBTC,1.875e-05,1.875e-05,1.786e-05,1.81e-05,455818.0,8.37
2018-11-22,XEMBTC,1.794e-05,1.883e-05,1.794e-05,1.875e-05,192198.0,3.54
2018-11-21,XEMBTC,1.765e-05,1.809e-05,1.726e-05,1.794e-05,360366.0,6.35
2018-11-20,XEMBTC,1.73e-05,1.859e-05,1.682e-05,1.765e-05,974798.0,17.07
2018-11-19,XEMBTC,1.656e-05,1.795e-05,1.632e-05,1.73e-05,484838.0,8.33
2018-11-18,XEMBTC,1.67e-05,1.679e-05,1.656e-05,1.656e-05,22875.0,0.3814
2018-11-17,XEMBTC,1.7e-05,1.709e-05,1.67e-05,1.67e-05,36276.0,0.6134
2018-11-16,XEMBTC,1.681e-05,1.72e-05,1.659e-05,1.7e-05,109412.0,1.85
2018-11-15,XEMBTC,1.738e-05,1.765e-05,1.625e-05,1.681e-05,474564.0,7.92
2018-11-14,XEMBTC,1.711e-05,1.738e-05,1.592e-05,1.738e-05,426149.0,7.06
2018-11-13,XEMBTC,1.751e-05,1.949e-05,1.69e-05,1.711e-05,603942.0,10.88
2018-11-12,XEMBTC,1.475e-05,1.991e-05,1.469e-05,1.751e-05,1058647.0,17.87
2018-11-11,XEMBTC,1.496e-05,1.498e-05,1.475e-05,1.475e-05,25155.0,0.3742
2018-11-10,XEMBTC,1.479e-05,1.496e-05,1.475e-05,1.496e-05,7634.0,0.1133
2018-11-09,XEMBTC,1.472e-05,1.488e-05,1.469e-05,1.479e-05,18512.0,0.2729
2018-11-08,XEMBTC,1.525e-05,1.535e-05,1.472e-05,1.472e-05,88510.0,1.33
2018-11-07,XEMBTC,1.55e-05,1.565e-05,1.51e-05,1.525e-05,56835.0,0.8684
2018-11-06,XEMBTC,1.497e-05,1.55e-05,1.479e-05,1.55e-05,101230.0,1.52
2018-11-05,XEMBTC,1.524e-05,1.591e-05,1.48e-05,1.497e-05,101590.0,1.52
2018-11-04,XEMBTC,1.504e-05,1.525e-05,1.47e-05,1.524e-05,53482.0,0.7982
2018-11-03,XEMBTC,1.506e-05,1.507e-05,1.485e-05,1.504e-05,12192.0,0.1829
2018-11-02,XEMBTC,1.454e-05,1.506e-05,1.44e-05,1.506e-05,128314.0,1.87
2018-11-01,XEMBTC,1.473e-05,1.475e-05,1.454e-05,1.454e-05,37859.0,0.5543
2018-10-31,XEMBTC,1.47e-05,1.475e-05,1.448e-05,1.473e-05,107051.0,1.56
2018-10-30,XEMBTC,1.413e-05,1.471e-05,1.412e-05,1.47e-05,51548.0,0.7446
2018-10-29,XEMBTC,1.469e-05,1.472e-05,1.399e-05,1.413e-05,158117.0,2.26
2018-10-28,XEMBTC,1.445e-05,1.469e-05,1.437e-05,1.469e-05,54126.0,0.7824
2018-10-27,XEMBTC,1.496e-05,1.517e-05,1.43e-05,1.445e-05,234960.0,3.43
2018-10-26,XEMBTC,1.54e-05,1.547e-05,1.496e-05,1.496e-05,72220.0,1.09
2018-10-25,XEMBTC,1.56e-05,1.56e-05,1.512e-05,1.54e-05,101266.0,1.56
2018-10-24,XEMBTC,1.568e-05,1.588e-05,1.551e-05,1.56e-05,185042.0,2.89
2018-10-23,XEMBTC,1.578e-05,1.588e-05,1.55e-05,1.568e-05,349985.0,5.45
2018-10-22,XEMBTC,1.56e-05,1.601e-05,1.532e-05,1.578e-05,104087.0,1.63
2018-10-21,XEMBTC,1.508e-05,1.595e-05,1.493e-05,1.56e-05,84175.0,1.29
2018-10-20,XEMBTC,1.491e-05,1.53e-05,1.49e-05,1.508e-05,76349.0,1.14
2018-10-19,XEMBTC,1.5e-05,1.515e-05,1.488e-05,1.491e-05,30930.0,0.4634
2018-10-18,XEMBTC,1.502e-05,1.515e-05,1.489e-05,1.5e-05,33486.0,0.503
2018-10-17,XEMBTC,1.5e-05,1.505e-05,1.486e-05,1.502e-05,9996.0,0.1498
2018-10-16,XEMBTC,1.498e-05,1.502e-05,1.486e-05,1.5e-05,16950.0,0.2529
2018-10-15,XEMBTC,1.511e-05,1.53e-05,1.471e-05,1.498e-05,108708.0,1.63
2018-10-14,XEMBTC,1.524e-05,1.53e-05,1.511e-05,1.511e-05,72585.0,1.1
2018-10-13,XEMBTC,1.508e-05,1.529e-05,1.492e-05,1.524e-05,64149.0,0.9664
2018-10-12,XEMBTC,1.492e-05,1.534e-05,1.455e-05,1.508e-05,138191.0,2.07
2018-10-11,XEMBTC,1.605e-05,1.61e-05,1.485e-05,1.492e-05,358783.0,5.49
2018-10-10,XEMBTC,1.677e-05,1.68e-05,1.595e-05,1.605e-05,97963.0,1.6
2018-10-09,XEMBTC,1.692e-05,1.7e-05,1.657e-05,1.677e-05,34541.0,0.576
2018-10-08,XEMBTC,1.658e-05,1.692e-05,1.651e-05,1.692e-05,20505.0,0.3412
2018-10-07,XEMBTC,1.637e-05,1.688e-05,1.622e-05,1.658e-05,92276.0,1.51
