Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-07-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-07-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-07-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-07-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-07-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-07-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-30,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-29,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-28,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-27,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-26,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-25,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-24,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-23,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-22,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-21,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-20,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-19,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-11,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-07,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-06-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-31,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-30,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-29,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-28,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-27,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-26,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-25,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-24,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-23,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-22,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-21,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-20,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-19,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-11,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-07,ETHUSD,197.05,197.05,197.02,197.02,0.0,0.0
2019-05-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-05-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-30,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-29,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-28,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-27,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-26,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-25,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-24,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-23,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-22,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-21,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-20,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-19,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-11,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-07,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-04-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-19,ETHUSD,197.05,197.05,197.02,197.02,0.0,0.0
2019-03-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-11,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-07,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-03-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-28,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-27,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-26,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-25,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-24,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-23,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-22,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-21,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-20,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-19,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-11,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-07,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-02-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-31,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-30,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-29,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-28,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-27,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-26,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-25,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-24,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-23,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-22,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-21,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-20,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-19,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-11,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-07,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2019-01-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-31,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-30,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-29,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-28,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-27,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-26,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-25,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-24,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-23,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-22,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-21,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-20,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-19,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-11,ETHUSD,197.05,197.05,197.02,197.02,0.0,0.0
2018-12-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-07,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-12-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-30,ETHUSD,197.05,197.05,197.02,197.02,0.0,0.0
2018-11-29,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-28,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-27,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-26,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-25,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-24,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-23,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-22,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-21,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-20,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-19,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-18,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-17,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-16,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-15,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-14,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-13,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-12,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-11,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-10,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-09,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-08,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-07,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-06,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-05,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-04,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-03,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-02,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-11-01,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-10-31,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
2018-10-30,ETHUSD,196.92,198.36,196.72,197.05,1285.48,254269.09
2018-10-28,ETHUSD,204.28,205.74,203.62,204.7,578.82,118277.77
2018-10-27,ETHUSD,204.71,205.7,203.35,204.28,934.88,191269.34
2018-10-26,ETHUSD,204.67,209.12,203.49,204.71,1994.27,410001.31
2018-10-25,ETHUSD,205.45,205.88,203.07,204.67,1348.61,275682.93
2018-10-24,ETHUSD,205.9,207.9,205.19,205.45,1662.83,343713.46
2018-10-23,ETHUSD,206.45,208.41,203.11,205.9,3937.39,808794.28
2018-10-22,ETHUSD,207.22,208.95,205.19,206.45,1902.76,393523.33
2018-10-21,ETHUSD,208.39,211.5,207.1,207.22,2434.84,509259.99
2018-10-20,ETHUSD,204.73,209.55,204.03,208.39,3709.86,768953.35
2018-10-19,ETHUSD,206.47,207.99,204.17,204.73,2425.17,498693.1
2018-10-18,ETHUSD,213.44,215.3,204.35,206.47,4459.76,930959.46
2018-10-17,ETHUSD,215.5,216.72,210.31,213.44,6290.01,1344325.71
2018-10-16,ETHUSD,214.16,214.16,213.28,213.28,0.0,0.0
2018-10-15,ETHUSD,196.94,240,194.27,214.16,32230.69,7107483.36
2018-10-14,ETHUSD,201.22,203.7,194.33,196.94,6496.05,1296974.12
2018-10-13,ETHUSD,197.25,202.58,196.82,201.22,3656.03,734808.92
2018-10-12,ETHUSD,191.75,201.56,189.98,197.25,7271.13,1425266.86
2018-10-11,ETHUSD,226.76,226.76,188.79,191.75,22988.71,4677130.52
2018-10-10,ETHUSD,228.66,228.66,224.52,226.76,3999.07,905322.88
2018-10-09,ETHUSD,230.34,230.66,227.02,228.66,2753.57,630257.48
2018-10-08,ETHUSD,226.33,232,224.15,230.34,4694.8,1073353.27
2018-10-07,ETHUSD,225.41,227.34,222.11,226.33,2375.47,533367.74
2018-10-06,ETHUSD,228.15,228.67,223.5,225.41,4771.77,1078441.55
2018-10-05,ETHUSD,222.49,231.57,220.1,228.15,4527.29,1019120.97
2018-10-04,ETHUSD,220.69,227.25,219.5,222.49,6335.24,1422112.46
2018-10-03,ETHUSD,226.03,226.06,215.9,220.69,10882.09,2389214.29
2018-10-02,ETHUSD,231.54,231.94,223.3,226.03,7752.57,1765110.06
2018-10-01,ETHUSD,232.31,235.57,225,231.54,6817.04,1565621.28
2018-09-30,ETHUSD,231.71,239.45,226.75,232.31,10140.1,2362594.27
2018-09-29,ETHUSD,221.77,237,213.6,231.71,13053.81,2967827.21
2018-09-28,ETHUSD,229.38,234.13,215.17,221.77,12446.36,2804473.07
2018-09-27,ETHUSD,214.42,233.86,209.99,229.38,16797.55,3726446.42
2018-09-26,ETHUSD,219.32,222.74,207.66,214.42,15377.01,3316070.98
2018-09-25,ETHUSD,228.1,228.1,203.26,219.32,18658.95,3997232.7
2018-09-24,ETHUSD,245.02,246.16,225.26,228.1,17215.49,4022990.75
2018-09-23,ETHUSD,240.59,249.16,237.17,245.02,9843.36,2392596.17
2018-09-22,ETHUSD,247.64,255.7,233.19,240.59,13355.59,3227935.14
2018-09-21,ETHUSD,223.94,251.99,220.7,247.64,31167.54,7250304.18
2018-09-20,ETHUSD,209.66,227.8,206.74,223.94,15526.84,3338331.51
2018-09-19,ETHUSD,208.84,214.63,198,209.66,19393.44,4020866.47
2018-09-18,ETHUSD,196.21,214.31,194.4,208.84,16132.84,3319907.16
2018-09-17,ETHUSD,220.01,224.96,191.97,196.21,26499.26,5524010.02
2018-09-16,ETHUSD,222.38,223.94,207.45,220.01,14830.41,3202534.65
2018-09-15,ETHUSD,209,228.29,208.55,222.38,16186.16,3571769.2
2018-09-14,ETHUSD,211.03,223.95,202.4,209,24933.34,5307226.95
2018-09-13,ETHUSD,182.91,214.75,182.91,211.03,30402.21,6102371.66
2018-09-12,ETHUSD,185.23,185.23,167.94,182.91,19453.85,3396990.55
2018-09-11,ETHUSD,197.26,199.2,176.13,185.23,13030.64,2433333.81
2018-09-10,ETHUSD,195.35,202.69,186.86,197.26,11431.78,2237192.09
2018-09-09,ETHUSD,197.08,208.58,186,195.35,14570.8,2881122.83
2018-09-08,ETHUSD,215.37,219.86,190,197.08,20449.93,4121533.12
2018-09-07,ETHUSD,229.71,234.37,214.04,215.37,15173.64,3352439.38
2018-09-06,ETHUSD,229.4,233.08,211.76,229.71,20182.93,4512950.64
2018-09-05,ETHUSD,285.55,287.61,225.23,229.4,22878.08,5761494.01
2018-09-04,ETHUSD,289.39,292.37,283.08,285.55,6289.61,1808934.69
2018-09-03,ETHUSD,294.97,296.2,286.11,289.39,3723.24,1080068.59
2018-09-02,ETHUSD,295.41,299.3,289.2,294.97,5474.17,1611930.63
2018-09-01,ETHUSD,281.51,303.19,281.39,295.41,8022.76,2349581.68
2018-08-31,ETHUSD,283.5,285,276.84,281.51,2451.54,689615.76
2018-08-30,ETHUSD,288.24,291,272.46,283.5,5394.61,1512678.54
2018-08-29,ETHUSD,295.78,297.15,283.9,288.24,4512.3,1311778.35
2018-08-28,ETHUSD,287.8,297.92,283.01,295.78,4704.19,1357598.82
2018-08-27,ETHUSD,274.39,287.8,272,287.8,4066.61,1132036.28
2018-08-26,ETHUSD,277.87,277.87,269.67,274.39,2798.94,763845.87
2018-08-25,ETHUSD,281.1,282.13,276.4,277.87,2196.49,614622.15
2018-08-24,ETHUSD,276,282.87,270.72,281.1,4441.17,1227070.33
2018-08-23,ETHUSD,269.43,279.85,268,276,4869.93,1333456.91
2018-08-22,ETHUSD,279.98,299.61,260,269.43,13503.49,3774430.25
2018-08-21,ETHUSD,270.9,285.24,270,279.98,6836.09,1903494.6
2018-08-20,ETHUSD,300.01,304.24,269,270.9,12974.4,3709220.21
2018-08-19,ETHUSD,293.31,306.55,288.18,300.01,12190.63,3650427.54
2018-08-18,ETHUSD,317.47,320.83,282,293.31,13285.22,3938086.06
2018-08-17,ETHUSD,286.77,317.67,285.69,317.47,9051.89,2737849.17
2018-08-16,ETHUSD,281.22,298.75,278.1,286.77,4495.05,1293456.2
2018-08-15,ETHUSD,277.7,306.62,277.4,281.22,12918.57,3761905.02
2018-08-14,ETHUSD,283.77,283.77,250.3,277.7,21766.21,5740906.18
2018-08-13,ETHUSD,317.65,321.62,281,283.77,8687.77,2570636.29
2018-08-12,ETHUSD,312.38,312.38,312.38,312.38,0.0,0.0
2018-08-11,ETHUSD,332,332.3,312.1,312.38,3118.9,993077.32
2018-08-10,ETHUSD,363.35,365.78,325.36,332,6678.1,2279615.84
2018-08-09,ETHUSD,354.6,370.01,351,363.35,4197.46,1519758.54
2018-08-08,ETHUSD,378.31,380.53,347.1,354.6,7360.64,2667403.67
2018-08-07,ETHUSD,404.9,411,369.85,378.31,6170.39,2402930.51
2018-08-06,ETHUSD,408.11,412.95,401.3,404.9,2558.89,1042146.65
2018-08-05,ETHUSD,406.4,413.33,400.63,408.11,1650.76,671279.91
2018-08-04,ETHUSD,417.83,419.21,401.82,406.4,3054.19,1251461.06
2018-08-03,ETHUSD,410.69,420,396.09,417.83,6268.74,2563087.15
2018-08-02,ETHUSD,419.7,425,408,410.69,2216.0,920242.22
2018-08-01,ETHUSD,432.27,434.7,407.6,419.7,6795.72,2844584.34
2018-07-31,ETHUSD,457,457.93,427.83,432.27,5538.59,2422632.85
