Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2019-07-31 04-PM,LTCUSD,96.24,96.73,95.25,95.37,1296.42,124288.78
2019-07-31 03-PM,LTCUSD,95.82,96.37,95.82,96.24,848.11,81549.21
2019-07-31 02-PM,LTCUSD,96.4,97,95.59,95.82,789.25,75950.6
2019-07-31 01-PM,LTCUSD,95.74,96.61,95.37,96.4,2105.93,202549.16
2019-07-31 12-PM,LTCUSD,93.31,96.31,93.31,95.74,4574.75,435787.19
2019-07-31 11-AM,LTCUSD,93.37,93.37,93.17,93.31,522.68,48775.68
2019-07-31 10-AM,LTCUSD,93,93.45,92.9,93.37,791.15,73775.46
2019-07-31 09-AM,LTCUSD,92.62,93,92.38,93,357.46,33102.21
2019-07-31 08-AM,LTCUSD,92.58,92.78,92.21,92.62,240.33,22230.9
2019-07-31 07-AM,LTCUSD,92.6,92.79,92.33,92.58,207.54,19194.93
2019-07-31 06-AM,LTCUSD,92.1,92.78,92.1,92.6,411.12,38010.91
2019-07-31 05-AM,LTCUSD,91.85,92.93,91.7,92.1,1636.6,151292.74
2019-07-31 04-AM,LTCUSD,91.24,91.85,91.05,91.85,850.98,77910.26
2019-07-31 03-AM,LTCUSD,91.19,91.24,90.9,91.24,658.07,59854.53
2019-07-31 02-AM,LTCUSD,91.27,91.38,91.13,91.19,185.19,16892.04
2019-07-31 01-AM,LTCUSD,91.52,91.53,91.02,91.27,591.2,53998.77
2019-07-31 12-AM,LTCUSD,90.21,91.52,89.94,91.52,644.14,58630.82
2019-07-30 11-PM,LTCUSD,90.54,90.67,90.2,90.21,10.9,983.6
2019-07-30 10-PM,LTCUSD,90.51,90.7,90.17,90.54,986.94,89209.8
2019-07-30 09-PM,LTCUSD,90.26,90.51,89.89,90.51,172.63,15580.5
2019-07-30 08-PM,LTCUSD,90.76,90.9,89.78,90.26,2359.07,212832.26
2019-07-30 07-PM,LTCUSD,91.41,91.63,90.5,90.76,714.85,64976.84
2019-07-30 06-PM,LTCUSD,90.99,91.52,90.98,91.41,1171.88,106999.18
2019-07-30 05-PM,LTCUSD,91.63,91.64,90.93,90.99,1219.67,111264.34
2019-07-30 04-PM,LTCUSD,91.86,91.96,91.2,91.63,863.45,79066.03
2019-07-30 03-PM,LTCUSD,90.33,92.7,90.33,91.86,4455.25,408781.0
2019-07-30 02-PM,LTCUSD,90.22,90.69,90.21,90.33,270.38,24475.92
2019-07-30 01-PM,LTCUSD,90.14,90.34,89.98,90.22,439.44,39652.02
2019-07-30 12-PM,LTCUSD,90.4,90.9,90.14,90.14,1097.08,99431.49
2019-07-30 11-AM,LTCUSD,89.91,91,89.91,90.4,1114.02,100830.39
2019-07-30 10-AM,LTCUSD,89.22,89.91,89.1,89.91,349.45,31256.13
2019-07-30 09-AM,LTCUSD,89.25,89.4,89.08,89.22,299.45,26726.39
2019-07-30 08-AM,LTCUSD,89.21,89.56,89.11,89.25,567.63,50747.84
2019-07-30 07-AM,LTCUSD,89.7,89.7,89.21,89.21,152.68,13633.23
2019-07-30 06-AM,LTCUSD,89.17,89.7,89.17,89.7,200.94,17987.82
2019-07-30 05-AM,LTCUSD,89.2,89.22,88.79,89.17,642.03,57116.63
2019-07-30 04-AM,LTCUSD,88.98,89.63,88.8,89.2,76.87,6847.92
2019-07-30 03-AM,LTCUSD,88.74,89.06,88.61,88.98,50.98,4531.21
2019-07-30 02-AM,LTCUSD,89.5,89.56,88.64,88.74,453.93,40422.7
2019-07-30 01-AM,LTCUSD,90.24,90.34,89.5,89.5,167.76,15117.0
2019-07-30 12-AM,LTCUSD,90.34,90.83,90.24,90.24,173.88,15758.7
2019-07-29 11-PM,LTCUSD,90.91,90.92,89.77,90.34,1128.29,101822.57
2019-07-29 10-PM,LTCUSD,90.61,91.2,90.49,90.91,541.03,49164.44
2019-07-29 09-PM,LTCUSD,90.77,91.29,90.58,90.61,1130.35,102953.8
2019-07-29 08-PM,LTCUSD,90.11,90.84,90.11,90.77,577.18,52197.63
2019-07-29 07-PM,LTCUSD,90.43,90.45,90.02,90.11,681.33,61401.56
2019-07-29 06-PM,LTCUSD,90.08,90.55,89.87,90.43,471.32,42480.82
2019-07-29 05-PM,LTCUSD,90.25,90.65,89.28,90.08,1801.56,162287.4
2019-07-29 04-PM,LTCUSD,89.16,91,87.79,90.25,6607.22,591201.54
2019-07-29 03-PM,LTCUSD,89.05,90.11,88.97,89.16,968.86,86651.8
2019-07-29 02-PM,LTCUSD,89.57,89.84,89,89.05,728.34,65171.59
2019-07-29 01-PM,LTCUSD,89.49,90.3,89.23,89.57,2484.38,222838.98
2019-07-29 12-PM,LTCUSD,88.85,89.49,88.77,89.49,703.87,62776.88
2019-07-29 11-AM,LTCUSD,89.06,89.3,88.72,88.85,678.94,60388.6
2019-07-29 10-AM,LTCUSD,88.73,89.53,88.56,89.06,571.24,50854.22
2019-07-29 09-AM,LTCUSD,89.78,89.93,87.53,88.73,3080.54,272872.69
2019-07-29 08-AM,LTCUSD,90.48,90.6,89.78,89.78,868.1,78473.51
2019-07-29 07-AM,LTCUSD,90.07,90.58,90.07,90.48,892.51,80630.96
2019-07-29 06-AM,LTCUSD,90.04,90.29,89.57,90.07,1084.03,97589.91
2019-07-29 05-AM,LTCUSD,90.84,90.96,89.98,90.04,1720.29,155337.11
2019-07-29 04-AM,LTCUSD,90.55,91.09,90.55,90.84,418.63,38019.39
2019-07-29 03-AM,LTCUSD,90.69,90.69,90.39,90.55,256.86,23253.97
2019-07-29 02-AM,LTCUSD,90.75,90.81,90.28,90.69,249.93,22640.4
2019-07-29 01-AM,LTCUSD,89.47,92.17,89.47,90.75,2268.08,206902.74
2019-07-29 12-AM,LTCUSD,89.95,90.05,89.26,89.47,813.14,72799.75
2019-07-28 11-PM,LTCUSD,87.63,90.81,87.63,89.95,2459.28,220639.84
2019-07-28 10-PM,LTCUSD,88.29,89,81.5,87.63,18258.33,1569297.7
2019-07-28 09-PM,LTCUSD,89.15,89.33,88.29,88.29,347.32,30842.59
2019-07-28 08-PM,LTCUSD,89.47,89.47,88.91,89.15,1448.62,129110.37
2019-07-28 07-PM,LTCUSD,89.55,89.79,89.41,89.47,191.08,17114.37
2019-07-28 06-PM,LTCUSD,89.68,90,89.47,89.55,904.51,81126.4
2019-07-28 05-PM,LTCUSD,89.58,89.75,89.31,89.68,1026.97,92006.9
2019-07-28 04-PM,LTCUSD,88.95,90.11,88.81,89.58,1781.78,159416.93
2019-07-28 03-PM,LTCUSD,88.79,89.07,88.74,88.95,690.97,61394.0
2019-07-28 02-PM,LTCUSD,88.86,89.04,88.73,88.79,651.0,57863.09
2019-07-28 01-PM,LTCUSD,88.84,88.95,88.63,88.86,1048.52,93021.46
2019-07-28 12-PM,LTCUSD,89.19,89.19,88.84,88.84,399.53,35551.11
2019-07-28 11-AM,LTCUSD,88.14,89.3,88.14,89.19,424.01,37730.92
2019-07-28 10-AM,LTCUSD,88.52,88.71,87.64,88.14,486.92,42811.05
2019-07-28 09-AM,LTCUSD,89.31,89.31,88.48,88.52,92.64,8207.54
2019-07-28 08-AM,LTCUSD,89.37,89.37,88.82,89.31,251.23,22351.12
2019-07-28 07-AM,LTCUSD,89.65,90.1,89.37,89.37,325.89,29284.26
2019-07-28 06-AM,LTCUSD,88.98,89.75,88.98,89.65,952.62,85204.66
2019-07-28 05-AM,LTCUSD,89.17,89.57,88.98,88.98,449.32,40156.88
2019-07-28 04-AM,LTCUSD,88.49,89.9,88.47,89.17,3268.88,291802.75
2019-07-28 03-AM,LTCUSD,88.41,88.59,88.22,88.49,806.44,71319.13
2019-07-28 02-AM,LTCUSD,88.5,88.7,88.19,88.41,986.08,87234.63
2019-07-28 01-AM,LTCUSD,88.21,88.79,88.2,88.5,1073.53,95123.72
2019-07-28 12-AM,LTCUSD,88.72,88.77,88.08,88.21,1348.99,119249.5
2019-07-27 11-PM,LTCUSD,88.34,89.08,88.32,88.72,1558.07,138040.41
2019-07-27 10-PM,LTCUSD,88.54,89.2,88.06,88.34,2971.93,263691.21
2019-07-27 09-PM,LTCUSD,88.22,89,88.22,88.54,1000.24,88687.33
2019-07-27 08-PM,LTCUSD,88.36,88.36,87.7,88.22,454.79,40010.04
2019-07-27 07-PM,LTCUSD,87.48,88.47,87.4,88.36,461.73,40739.55
2019-07-27 06-PM,LTCUSD,88.45,88.74,87.4,87.48,1235.93,108729.69
2019-07-27 05-PM,LTCUSD,88.59,88.66,88.12,88.45,778.85,68846.96
2019-07-27 04-PM,LTCUSD,88.23,88.87,87.96,88.59,581.4,51494.02
2019-07-27 03-PM,LTCUSD,88.01,88.62,86.49,88.23,2360.73,206030.47
2019-07-27 02-PM,LTCUSD,87.87,88.46,87.53,88.01,1035.2,91299.9
2019-07-27 01-PM,LTCUSD,88.18,89,87.87,87.87,681.88,60387.13
2019-07-27 12-PM,LTCUSD,89.2,89.29,87.01,88.18,3106.5,272898.63
2019-07-27 11-AM,LTCUSD,89.73,90.03,88.01,89.2,1869.29,166766.1
2019-07-27 10-AM,LTCUSD,93.46,93.46,89.01,89.73,8004.52,726889.11
2019-07-27 09-AM,LTCUSD,93.74,93.74,93.42,93.46,208.63,19529.28
2019-07-27 08-AM,LTCUSD,94.21,94.21,93,93.74,1223.67,114246.11
2019-07-27 07-AM,LTCUSD,94.14,94.37,93.66,94.21,849.96,79871.53
2019-07-27 06-AM,LTCUSD,94,94.22,94,94.14,592.68,55788.44
2019-07-27 05-AM,LTCUSD,94.73,94.73,94,94,472.3,44442.33
2019-07-27 04-AM,LTCUSD,94.5,94.73,94.26,94.73,338.43,31988.67
2019-07-27 03-AM,LTCUSD,94.88,94.88,94.5,94.5,498.16,47122.33
2019-07-27 02-AM,LTCUSD,95.02,95.09,94.79,94.88,348.13,33062.67
2019-07-27 01-AM,LTCUSD,95.53,95.67,95.02,95.02,423.71,40362.96
2019-07-27 12-AM,LTCUSD,94.39,96.48,94.09,95.53,4612.95,440671.22
2019-07-26 11-PM,LTCUSD,94.31,94.49,94.13,94.39,83.95,7912.28
2019-07-26 10-PM,LTCUSD,94.23,94.58,94.03,94.31,2014.65,190179.92
2019-07-26 09-PM,LTCUSD,93.98,94.47,93.67,94.23,2274.08,214301.47
2019-07-26 08-PM,LTCUSD,94.2,94.37,93.87,93.98,677.19,63792.62
2019-07-26 07-PM,LTCUSD,94.16,94.52,94.09,94.2,435.84,41123.7
2019-07-26 06-PM,LTCUSD,93.69,94.17,93.45,94.16,340.69,31955.63
2019-07-26 05-PM,LTCUSD,93.57,93.87,92.81,93.69,1201.27,111987.88
2019-07-26 04-PM,LTCUSD,93.35,94.25,92.59,93.57,2279.59,212995.76
2019-07-26 03-PM,LTCUSD,92.93,93.38,92.89,93.35,624.76,58182.63
2019-07-26 02-PM,LTCUSD,92.96,93.15,92.37,92.93,5515.9,511586.7
2019-07-26 01-PM,LTCUSD,93.19,93.19,92.73,92.96,230.08,21382.62
2019-07-26 12-PM,LTCUSD,93.68,93.82,92.89,93.19,465.85,43457.63
2019-07-26 11-AM,LTCUSD,92.87,94.24,92.87,93.68,1520.98,142429.38
2019-07-26 10-AM,LTCUSD,92.66,93.11,92.58,92.87,1320.02,122607.75
2019-07-26 09-AM,LTCUSD,92.81,92.88,92.15,92.66,1386.11,128205.71
2019-07-26 08-AM,LTCUSD,92.49,92.81,92.07,92.81,271.2,25080.77
2019-07-26 07-AM,LTCUSD,91.16,92.65,91.16,92.49,452.23,41699.59
2019-07-26 06-AM,LTCUSD,91.75,91.75,90.25,91.16,2174.69,197447.68
2019-07-26 05-AM,LTCUSD,91.48,91.75,91.48,91.75,831.08,76198.22
2019-07-26 04-AM,LTCUSD,91.95,91.96,91.47,91.48,327.85,30014.32
2019-07-26 03-AM,LTCUSD,91.63,92.06,90.91,91.95,2276.6,208244.88
2019-07-26 02-AM,LTCUSD,91.59,91.8,91.51,91.63,686.14,62856.91
2019-07-26 01-AM,LTCUSD,92.01,92.01,90.99,91.59,2980.85,272850.91
2019-07-26 12-AM,LTCUSD,93.23,93.23,91.54,92.01,2583.15,237906.11
2019-07-25 11-PM,LTCUSD,93.48,93.63,93.19,93.23,242.51,22651.15
2019-07-25 10-PM,LTCUSD,93.2,93.67,92.86,93.48,1119.24,104474.25
2019-07-25 09-PM,LTCUSD,92.51,93.23,92.51,93.2,357.86,33275.41
2019-07-25 08-PM,LTCUSD,92.75,92.78,91.22,92.51,2682.76,247005.68
2019-07-25 07-PM,LTCUSD,94.08,94.15,92.31,92.75,3468.91,322452.55
2019-07-25 06-PM,LTCUSD,94.29,94.4,93.95,94.08,2312.52,217955.66
2019-07-25 05-PM,LTCUSD,94.36,94.55,94.22,94.29,619.83,58461.01
2019-07-25 04-PM,LTCUSD,94.38,95.43,93.76,94.36,1895.52,179190.38
2019-07-25 03-PM,LTCUSD,94,94.38,94,94.38,453.12,42653.85
2019-07-25 02-PM,LTCUSD,94.17,94.69,93.93,94,1288.87,121894.95
2019-07-25 01-PM,LTCUSD,95.95,95.95,93.37,94.17,4314.89,406436.13
2019-07-25 12-PM,LTCUSD,95.22,96.38,95.22,95.95,733.55,70511.6
2019-07-25 11-AM,LTCUSD,94.96,95.29,94.83,95.22,64.68,6146.19
2019-07-25 10-AM,LTCUSD,94.33,95.5,94.2,94.96,914.14,86560.05
2019-07-25 09-AM,LTCUSD,94.52,95,94.08,94.33,1382.87,130897.27
2019-07-25 08-AM,LTCUSD,94.26,94.65,94.26,94.52,153.54,14499.48
2019-07-25 07-AM,LTCUSD,94.13,94.5,94.13,94.26,739.93,69789.56
2019-07-25 06-AM,LTCUSD,94.39,94.39,93.89,94.13,548.35,51583.74
2019-07-25 05-AM,LTCUSD,93.39,94.39,93.39,94.39,762.83,71732.7
2019-07-25 04-AM,LTCUSD,95.59,95.59,92.9,93.39,2639.53,248678.92
2019-07-25 03-AM,LTCUSD,95.73,96.01,95.2,95.59,567.67,54261.12
2019-07-25 02-AM,LTCUSD,95.34,95.98,95.18,95.73,895.57,85540.42
