Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume BTC
2019-07-01 05-PM,BCHBTC,0.0374,0.0388,0.0374,0.0388,0.2,0.00776
2019-07-01 04-PM,BCHBTC,0.0392,0.0392,0.0374,0.0374,2.313,0.08797
2019-07-01 03-PM,BCHBTC,0.0376,0.0392,0.0376,0.0392,0.15,0.00588
2019-07-01 02-PM,BCHBTC,0.0373,0.0376,0.037,0.0376,9.092,0.3371
2019-07-01 01-PM,BCHBTC,0.0378,0.0378,0.0373,0.0373,3.988,0.1488
2019-07-01 12-PM,BCHBTC,0.0378,0.0378,0.0378,0.0378,0.0,0.0
2019-07-01 11-AM,BCHBTC,0.0378,0.0378,0.0378,0.0378,0.0,0.0
2019-07-01 10-AM,BCHBTC,0.0373,0.0378,0.0372,0.0378,13.45,0.5018
2019-07-01 09-AM,BCHBTC,0.0372,0.0373,0.0372,0.0373,0.3,0.01119
2019-07-01 08-AM,BCHBTC,0.0373,0.0373,0.0372,0.0372,0.146,0.005431
2019-07-01 07-AM,BCHBTC,0.0373,0.0374,0.0372,0.0373,4.721,0.176
2019-07-01 06-AM,BCHBTC,0.0373,0.0373,0.0373,0.0373,0.5827,0.02173
2019-07-01 05-AM,BCHBTC,0.0374,0.0374,0.0373,0.0373,6.569,0.245
2019-07-01 04-AM,BCHBTC,0.0381,0.0381,0.0373,0.0374,3.285,0.1226
2019-07-01 03-AM,BCHBTC,0.0377,0.0381,0.0377,0.0381,1.0,0.03808
2019-07-01 02-AM,BCHBTC,0.0373,0.0378,0.0373,0.0377,1.101,0.04153
2019-07-01 01-AM,BCHBTC,0.0375,0.0375,0.0373,0.0373,0.9266,0.03457
2019-07-01 12-AM,BCHBTC,0.0375,0.0375,0.0375,0.0375,6.943,0.2604
2019-06-30 11-PM,BCHBTC,0.0375,0.0375,0.0375,0.0375,3.426,0.1285
2019-06-30 10-PM,BCHBTC,0.0368,0.0375,0.0368,0.0375,1.871,0.07002
2019-06-30 09-PM,BCHBTC,0.0368,0.0368,0.0368,0.0368,0.0,0.0
2019-06-30 08-PM,BCHBTC,0.0363,0.0368,0.0363,0.0368,0.5997,0.02207
2019-06-30 07-PM,BCHBTC,0.0363,0.0363,0.0363,0.0363,0.0,0.0
2019-06-30 06-PM,BCHBTC,0.0369,0.0369,0.0363,0.0363,0.2638,0.009586
2019-06-30 05-PM,BCHBTC,0.0369,0.0369,0.0369,0.0369,0.0,0.0
2019-06-30 04-PM,BCHBTC,0.0369,0.0369,0.0369,0.0369,0.0,0.0
2019-06-30 03-PM,BCHBTC,0.0369,0.0369,0.0369,0.0369,0.0,0.0
2019-06-30 02-PM,BCHBTC,0.0379,0.0379,0.0369,0.0369,5.327,0.197
2019-06-30 01-PM,BCHBTC,0.0366,0.0379,0.0366,0.0379,4.055,0.1519
2019-06-30 12-PM,BCHBTC,0.0372,0.0372,0.0366,0.0366,2.786,0.1021
2019-06-30 11-AM,BCHBTC,0.0362,0.0372,0.0362,0.0372,0.1501,0.005574
2019-06-30 10-AM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-30 09-AM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-30 08-AM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-30 07-AM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-30 06-AM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-30 05-AM,BCHBTC,0.0375,0.0375,0.0362,0.0362,4.686,0.1696
2019-06-30 04-AM,BCHBTC,0.0375,0.0375,0.0375,0.0375,0.0,0.0
2019-06-30 03-AM,BCHBTC,0.0375,0.0375,0.0375,0.0375,0.0,0.0
2019-06-30 02-AM,BCHBTC,0.0375,0.0375,0.0375,0.0375,0.0,0.0
2019-06-30 01-AM,BCHBTC,0.037,0.0375,0.0365,0.0375,4.52,0.1687
2019-06-30 12-AM,BCHBTC,0.037,0.037,0.037,0.037,0.25,0.00925
2019-06-29 11-PM,BCHBTC,0.0367,0.037,0.0367,0.037,2.829,0.1045
2019-06-29 10-PM,BCHBTC,0.0367,0.0367,0.0367,0.0367,0.0,0.0
2019-06-29 09-PM,BCHBTC,0.0362,0.0367,0.0362,0.0367,0.347,0.01273
2019-06-29 08-PM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-29 07-PM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-29 06-PM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-29 05-PM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-29 04-PM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-29 03-PM,BCHBTC,0.0362,0.0362,0.0362,0.0362,0.0,0.0
2019-06-29 02-PM,BCHBTC,0.0366,0.0366,0.0362,0.0362,0.9618,0.03482
2019-06-29 01-PM,BCHBTC,0.0366,0.0366,0.0366,0.0366,0.0,0.0
2019-06-29 12-PM,BCHBTC,0.0366,0.0366,0.0366,0.0366,0.0,0.0
2019-06-29 11-AM,BCHBTC,0.0366,0.0366,0.0366,0.0366,0.0,0.0
2019-06-29 10-AM,BCHBTC,0.0367,0.0367,0.0363,0.0366,1.997,0.07275
2019-06-29 09-AM,BCHBTC,0.0359,0.0367,0.0359,0.0367,3.451,0.1264
2019-06-29 08-AM,BCHBTC,0.0359,0.0359,0.0359,0.0359,0.8129,0.02918
2019-06-29 07-AM,BCHBTC,0.0367,0.0367,0.0359,0.0359,1.43,0.05137
2019-06-29 06-AM,BCHBTC,0.0367,0.0367,0.0367,0.0367,0.0,0.0
2019-06-29 05-AM,BCHBTC,0.0367,0.0367,0.0367,0.0367,0.0,0.0
2019-06-29 04-AM,BCHBTC,0.0366,0.0367,0.0366,0.0367,0.2512,0.009219
2019-06-29 03-AM,BCHBTC,0.0358,0.0366,0.0358,0.0366,0.636,0.02327
2019-06-29 02-AM,BCHBTC,0.0359,0.0366,0.0358,0.0358,1.222,0.04422
2019-06-29 01-AM,BCHBTC,0.0351,0.0359,0.0351,0.0359,2.0,0.0718
2019-06-29 12-AM,BCHBTC,0.0351,0.0351,0.0351,0.0351,0.0,0.0
2019-06-28 11-PM,BCHBTC,0.0353,0.0353,0.0351,0.0351,0.4861,0.01706
2019-06-28 10-PM,BCHBTC,0.0358,0.0358,0.0353,0.0353,12.0,0.4236
2019-06-28 09-PM,BCHBTC,0.0358,0.0358,0.0358,0.0358,0.0,0.0
2019-06-28 08-PM,BCHBTC,0.0358,0.0358,0.0358,0.0358,3.413,0.1222
2019-06-28 07-PM,BCHBTC,0.0364,0.0364,0.0358,0.0358,6.777,0.2444
2019-06-28 06-PM,BCHBTC,0.0364,0.0364,0.0364,0.0364,0.0,0.0
2019-06-28 05-PM,BCHBTC,0.0367,0.0367,0.0364,0.0364,0.89,0.0324
2019-06-28 04-PM,BCHBTC,0.0358,0.0367,0.0358,0.0367,2.3,0.08341
2019-06-28 03-PM,BCHBTC,0.0358,0.0358,0.0358,0.0358,0.0,0.0
2019-06-28 02-PM,BCHBTC,0.0358,0.0358,0.0358,0.0358,0.0,0.0
2019-06-28 01-PM,BCHBTC,0.0362,0.0365,0.0358,0.0358,1.939,0.06982
2019-06-28 12-PM,BCHBTC,0.036,0.0395,0.036,0.0362,2.994,0.1115
2019-06-28 11-AM,BCHBTC,0.0362,0.0362,0.036,0.036,3.671,0.1321
2019-06-28 10-AM,BCHBTC,0.0366,0.0366,0.0361,0.0362,1.197,0.04326
2019-06-28 09-AM,BCHBTC,0.0375,0.0375,0.0366,0.0366,0.3018,0.01105
2019-06-28 08-AM,BCHBTC,0.0363,0.0375,0.0363,0.0375,6.5,0.2431
2019-06-28 07-AM,BCHBTC,0.0372,0.0372,0.0359,0.0363,4.004,0.1445
2019-06-28 06-AM,BCHBTC,0.0372,0.0372,0.0372,0.0372,0.0,0.0
2019-06-28 05-AM,BCHBTC,0.0372,0.0372,0.0372,0.0372,0.9989,0.03716
2019-06-28 04-AM,BCHBTC,0.0372,0.0372,0.0371,0.0372,0.5777,0.02147
2019-06-28 03-AM,BCHBTC,0.0368,0.0372,0.0368,0.0372,0.1466,0.005454
2019-06-28 02-AM,BCHBTC,0.0368,0.0368,0.0368,0.0368,0.0,0.0
2019-06-28 01-AM,BCHBTC,0.0363,0.0368,0.0363,0.0368,0.1785,0.006569
2019-06-28 12-AM,BCHBTC,0.0365,0.0371,0.0363,0.0363,0.1208,0.004402
2019-06-27 11-PM,BCHBTC,0.0365,0.0365,0.0365,0.0365,0.0,0.0
2019-06-27 10-PM,BCHBTC,0.0381,0.039,0.0365,0.0365,1.303,0.04758
2019-06-27 09-PM,BCHBTC,0.0381,0.0381,0.0381,0.0381,2.862,0.109
2019-06-27 08-PM,BCHBTC,0.037,0.0381,0.0368,0.0381,9.239,0.3504
2019-06-27 07-PM,BCHBTC,0.038,0.038,0.037,0.037,1.024,0.03789
2019-06-27 06-PM,BCHBTC,0.038,0.038,0.038,0.038,0.0,0.0
2019-06-27 05-PM,BCHBTC,0.0372,0.0381,0.0372,0.038,15.99,0.6075
2019-06-27 04-PM,BCHBTC,0.0363,0.0377,0.0362,0.0372,3.757,0.139
2019-06-27 03-PM,BCHBTC,0.0369,0.0369,0.0363,0.0363,11.64,0.4294
2019-06-27 02-PM,BCHBTC,0.0362,0.0369,0.0362,0.0369,2.198,0.08111
2019-06-27 01-PM,BCHBTC,0.0361,0.0368,0.0361,0.0362,0.5158,0.01871
2019-06-27 12-PM,BCHBTC,0.0369,0.0369,0.0361,0.0361,0.1,0.00361
2019-06-27 11-AM,BCHBTC,0.0367,0.0369,0.0367,0.0369,3.702,0.1366
2019-06-27 10-AM,BCHBTC,0.0369,0.0369,0.0365,0.0367,8.556,0.3145
2019-06-27 09-AM,BCHBTC,0.0378,0.0378,0.0352,0.0369,12.69,0.4574
2019-06-27 08-AM,BCHBTC,0.0378,0.0378,0.0378,0.0378,0.0,0.0
2019-06-27 07-AM,BCHBTC,0.0378,0.0378,0.0378,0.0378,0.0,0.0
2019-06-27 06-AM,BCHBTC,0.0371,0.0378,0.0368,0.0378,8.557,0.3206
2019-06-27 05-AM,BCHBTC,0.0378,0.0378,0.0371,0.0371,0.8209,0.03046
2019-06-27 04-AM,BCHBTC,0.0378,0.0378,0.0378,0.0378,0.0,0.0
2019-06-27 03-AM,BCHBTC,0.037,0.0378,0.037,0.0378,0.8234,0.03106
2019-06-27 02-AM,BCHBTC,0.0371,0.0371,0.0366,0.037,10.43,0.3853
2019-06-27 01-AM,BCHBTC,0.0363,0.0371,0.0363,0.0371,0.4785,0.01774
2019-06-27 12-AM,BCHBTC,0.038,0.038,0.0363,0.0363,1.22,0.04447
2019-06-26 11-PM,BCHBTC,0.038,0.038,0.038,0.038,0.0,0.0
2019-06-26 10-PM,BCHBTC,0.0366,0.0381,0.0366,0.038,0.879,0.0334
2019-06-26 09-PM,BCHBTC,0.0366,0.0366,0.0366,0.0366,0.0,0.0
2019-06-26 08-PM,BCHBTC,0.0369,0.0369,0.0366,0.0366,0.0111,0.0004063
2019-06-26 07-PM,BCHBTC,0.037,0.037,0.0369,0.0369,0.028,0.001033
2019-06-26 06-PM,BCHBTC,0.0372,0.0372,0.037,0.037,0.047,0.001744
2019-06-26 05-PM,BCHBTC,0.0386,0.0386,0.0372,0.0372,0.6779,0.02522
2019-06-26 04-PM,BCHBTC,0.0387,0.0387,0.0386,0.0386,0.05,0.00193
2019-06-26 03-PM,BCHBTC,0.0385,0.0387,0.0385,0.0387,0.0002,7.74e-06
2019-06-26 02-PM,BCHBTC,0.0398,0.0398,0.0385,0.0385,4.374,0.1703
2019-06-26 01-PM,BCHBTC,0.0398,0.0398,0.0398,0.0398,0.0,0.0
2019-06-26 12-PM,BCHBTC,0.04,0.0404,0.0398,0.0398,11.78,0.4752
2019-06-26 11-AM,BCHBTC,0.0394,0.04,0.0394,0.04,4.125,0.1633
2019-06-26 10-AM,BCHBTC,0.0397,0.0397,0.0393,0.0394,6.752,0.2664
2019-06-26 09-AM,BCHBTC,0.0381,0.0397,0.0381,0.0397,9.06,0.3577
2019-06-26 08-AM,BCHBTC,0.0392,0.0392,0.038,0.0381,4.235,0.1615
2019-06-26 07-AM,BCHBTC,0.0392,0.0392,0.0392,0.0392,0.0,0.0
2019-06-26 06-AM,BCHBTC,0.0392,0.0392,0.0392,0.0392,0.0,0.0
2019-06-26 05-AM,BCHBTC,0.0386,0.0392,0.038,0.0392,4.414,0.1688
2019-06-26 04-AM,BCHBTC,0.0396,0.041,0.0386,0.0386,7.431,0.2968
2019-06-26 03-AM,BCHBTC,0.0402,0.0402,0.0396,0.0396,2.422,0.0959
2019-06-26 02-AM,BCHBTC,0.0401,0.0402,0.0401,0.0402,0.008,0.0003216
2019-06-26 01-AM,BCHBTC,0.0401,0.0401,0.0401,0.0401,0.0,0.0
2019-06-26 12-AM,BCHBTC,0.0405,0.0414,0.0401,0.0401,17.08,0.7001
2019-06-25 11-PM,BCHBTC,0.0407,0.0407,0.0405,0.0405,0.003,0.0001216
2019-06-25 10-PM,BCHBTC,0.041,0.0411,0.0407,0.0407,2.885,0.1183
2019-06-25 09-PM,BCHBTC,0.041,0.041,0.041,0.041,0.6155,0.02524
2019-06-25 08-PM,BCHBTC,0.0415,0.0415,0.041,0.041,0.5,0.0205
2019-06-25 07-PM,BCHBTC,0.0415,0.0415,0.0415,0.0415,0.0,0.0
2019-06-25 06-PM,BCHBTC,0.0415,0.0415,0.0415,0.0415,0.0,0.0
2019-06-25 05-PM,BCHBTC,0.041,0.0415,0.041,0.0415,0.032,0.001328
2019-06-25 04-PM,BCHBTC,0.041,0.041,0.041,0.041,0.0,0.0
2019-06-25 03-PM,BCHBTC,0.041,0.041,0.041,0.041,0.3123,0.0128
2019-06-25 02-PM,BCHBTC,0.041,0.041,0.041,0.041,0.0,0.0
2019-06-25 01-PM,BCHBTC,0.0417,0.0417,0.041,0.041,0.8155,0.03344
2019-06-25 12-PM,BCHBTC,0.042,0.042,0.0411,0.0417,0.2202,0.009111
2019-06-25 11-AM,BCHBTC,0.0417,0.042,0.0417,0.042,0.0245,0.001029
2019-06-25 10-AM,BCHBTC,0.0417,0.0417,0.0417,0.0417,0.0248,0.001034
2019-06-25 09-AM,BCHBTC,0.0412,0.0417,0.0412,0.0417,0.0397,0.001655
2019-06-25 08-AM,BCHBTC,0.0412,0.0412,0.0412,0.0412,0.1,0.00412
2019-06-25 07-AM,BCHBTC,0.042,0.042,0.0412,0.0412,0.0331,0.001364
2019-06-25 06-AM,BCHBTC,0.0429,0.0429,0.042,0.042,0.6874,0.02905
2019-06-25 05-AM,BCHBTC,0.0429,0.0429,0.0429,0.0429,0.0,0.0
2019-06-25 04-AM,BCHBTC,0.0429,0.0429,0.0429,0.0429,0.0,0.0
2019-06-25 03-AM,BCHBTC,0.0429,0.0429,0.0429,0.0429,0.0,0.0
2019-06-25 02-AM,BCHBTC,0.043,0.043,0.0428,0.0429,0.85,0.03645
2019-06-25 01-AM,BCHBTC,0.043,0.043,0.043,0.043,0.0,0.0
2019-06-25 12-AM,BCHBTC,0.0428,0.043,0.0425,0.043,2.5,0.1066
2019-06-24 11-PM,BCHBTC,0.0428,0.0428,0.0428,0.0428,0.0145,0.0006206
2019-06-24 10-PM,BCHBTC,0.0428,0.0428,0.0428,0.0428,0.0,0.0
2019-06-24 09-PM,BCHBTC,0.0428,0.0428,0.0428,0.0428,0.0,0.0
2019-06-24 08-PM,BCHBTC,0.0428,0.0428,0.0428,0.0428,0.0,0.0
2019-06-24 07-PM,BCHBTC,0.0428,0.0428,0.0428,0.0428,0.0,0.0
2019-06-24 06-PM,BCHBTC,0.0429,0.0429,0.0428,0.0428,0.6603,0.02826
2019-06-24 05-PM,BCHBTC,0.0429,0.0429,0.0429,0.0429,0.0,0.0
2019-06-24 04-PM,BCHBTC,0.0431,0.0431,0.0429,0.0429,1.535,0.06591
2019-06-24 03-PM,BCHBTC,0.0432,0.0432,0.0431,0.0431,0.6002,0.02587
2019-06-24 02-PM,BCHBTC,0.0432,0.0432,0.0432,0.0432,6.649,0.2872
2019-06-24 01-PM,BCHBTC,0.0432,0.0432,0.0432,0.0432,0.0,0.0
2019-06-24 12-PM,BCHBTC,0.0432,0.0432,0.0432,0.0432,2.207,0.09533
2019-06-24 11-AM,BCHBTC,0.0432,0.0432,0.0432,0.0432,3.708,0.1602
2019-06-24 10-AM,BCHBTC,0.0432,0.0432,0.0432,0.0432,0.0366,0.001581
2019-06-24 09-AM,BCHBTC,0.0437,0.0437,0.0432,0.0432,0.1521,0.006571
2019-06-24 08-AM,BCHBTC,0.0437,0.0437,0.0437,0.0437,0.0,0.0
2019-06-24 07-AM,BCHBTC,0.0437,0.0437,0.0437,0.0437,0.0,0.0
2019-06-24 06-AM,BCHBTC,0.0437,0.0437,0.0437,0.0437,0.0,0.0
2019-06-24 05-AM,BCHBTC,0.0437,0.0437,0.0437,0.0437,0.0,0.0
2019-06-24 04-AM,BCHBTC,0.0437,0.0437,0.0437,0.0437,0.0,0.0
2019-06-24 03-AM,BCHBTC,0.0445,0.0445,0.0436,0.0437,0.666,0.02905
2019-06-24 02-AM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-24 01-AM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-24 12-AM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 11-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 10-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 09-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 08-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 07-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 06-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 05-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 04-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 03-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 02-PM,BCHBTC,0.0445,0.0445,0.0445,0.0445,0.0,0.0
2019-06-23 01-PM,BCHBTC,0.0446,0.0446,0.0445,0.0445,1.526,0.06793
2019-06-23 12-PM,BCHBTC,0.0444,0.045,0.0444,0.0446,0.3,0.01342
2019-06-23 11-AM,BCHBTC,0.0444,0.0444,0.0444,0.0444,0.0,0.0
2019-06-23 10-AM,BCHBTC,0.0444,0.0444,0.0444,0.0444,0.0,0.0
2019-06-23 09-AM,BCHBTC,0.0444,0.0444,0.0444,0.0444,0.0,0.0
2019-06-23 08-AM,BCHBTC,0.0444,0.0444,0.0444,0.0444,0.0,0.0
2019-06-23 07-AM,BCHBTC,0.0451,0.0451,0.0444,0.0444,0.1,0.00444
2019-06-23 06-AM,BCHBTC,0.0451,0.0451,0.0451,0.0451,0.0,0.0
2019-06-23 05-AM,BCHBTC,0.0451,0.0451,0.0451,0.0451,0.0,0.0
2019-06-23 04-AM,BCHBTC,0.0451,0.0451,0.0451,0.0451,0.0,0.0
2019-06-23 03-AM,BCHBTC,0.0446,0.0468,0.0446,0.0451,0.1154,0.005273
2019-06-23 02-AM,BCHBTC,0.0446,0.0446,0.0446,0.0446,0.0,0.0
2019-06-23 01-AM,BCHBTC,0.0446,0.0446,0.0446,0.0446,38.48,1.716
2019-06-23 12-AM,BCHBTC,0.0443,0.0446,0.0439,0.0446,2.729,0.1209
2019-06-22 11-PM,BCHBTC,0.0457,0.0457,0.0433,0.0443,0.9924,0.04378
2019-06-22 10-PM,BCHBTC,0.0457,0.0457,0.0457,0.0457,0.0,0.0
2019-06-22 09-PM,BCHBTC,0.0457,0.0457,0.0457,0.0457,0.0,0.0
2019-06-22 08-PM,BCHBTC,0.0457,0.0457,0.0457,0.0457,0.0,0.0
2019-06-22 07-PM,BCHBTC,0.0457,0.0457,0.0457,0.0457,0.0,0.0
2019-06-22 06-PM,BCHBTC,0.0457,0.0457,0.0457,0.0457,0.59,0.02696
2019-06-22 05-PM,BCHBTC,0.0446,0.0457,0.0408,0.0457,8.573,0.3767
2019-06-22 04-PM,BCHBTC,0.0446,0.0446,0.0446,0.0446,0.0,0.0
2019-06-22 03-PM,BCHBTC,0.0446,0.0446,0.0446,0.0446,0.0,0.0
2019-06-22 02-PM,BCHBTC,0.0446,0.0446,0.0446,0.0446,0.0,0.0
2019-06-22 01-PM,BCHBTC,0.0411,0.0446,0.0411,0.0446,0.1478,0.006592
2019-06-22 12-PM,BCHBTC,0.0412,0.0435,0.0411,0.0411,3.077,0.1268
2019-06-22 11-AM,BCHBTC,0.041,0.0445,0.041,0.0412,0.3568,0.0152
2019-06-22 10-AM,BCHBTC,0.041,0.041,0.041,0.041,0.0,0.0
2019-06-22 09-AM,BCHBTC,0.0414,0.0415,0.041,0.041,7.802,0.3231
2019-06-22 08-AM,BCHBTC,0.0414,0.0414,0.0414,0.0414,0.0,0.0
2019-06-22 07-AM,BCHBTC,0.0414,0.0414,0.0414,0.0414,0.0,0.0
2019-06-22 06-AM,BCHBTC,0.0414,0.0414,0.0414,0.0414,0.0,0.0
2019-06-22 05-AM,BCHBTC,0.0414,0.0414,0.0414,0.0414,0.0,0.0
2019-06-22 04-AM,BCHBTC,0.0414,0.0415,0.0414,0.0414,3.59,0.1487
2019-06-22 03-AM,BCHBTC,0.0413,0.0415,0.0413,0.0414,3.308,0.1371
2019-06-22 02-AM,BCHBTC,0.0424,0.0424,0.0413,0.0413,2.152,0.09054
2019-06-22 01-AM,BCHBTC,0.0432,0.0448,0.0424,0.0424,11.95,0.516
2019-06-22 12-AM,BCHBTC,0.0432,0.0433,0.0432,0.0432,2.94,0.127
2019-06-21 11-PM,BCHBTC,0.0435,0.0435,0.0432,0.0432,0.7992,0.03453
2019-06-21 10-PM,BCHBTC,0.0435,0.0435,0.0435,0.0435,0.0,0.0
2019-06-21 09-PM,BCHBTC,0.0435,0.0435,0.0435,0.0435,0.0,0.0
2019-06-21 08-PM,BCHBTC,0.0435,0.0435,0.0435,0.0435,0.0,0.0
2019-06-21 07-PM,BCHBTC,0.0435,0.0435,0.0435,0.0435,0.0,0.0
2019-06-21 06-PM,BCHBTC,0.0434,0.0435,0.0434,0.0435,1.141,0.04965
2019-06-21 05-PM,BCHBTC,0.0449,0.0449,0.0434,0.0434,0.1,0.00434
2019-06-21 04-PM,BCHBTC,0.0449,0.0449,0.0449,0.0449,0.0,0.0
2019-06-21 03-PM,BCHBTC,0.0449,0.0449,0.0449,0.0449,0.0,0.0
2019-06-21 02-PM,BCHBTC,0.0449,0.0449,0.0449,0.0449,0.0,0.0
2019-06-21 01-PM,BCHBTC,0.0449,0.0449,0.0449,0.0449,0.0,0.0
2019-06-21 12-PM,BCHBTC,0.0449,0.0449,0.0449,0.0449,0.0,0.0
2019-06-21 11-AM,BCHBTC,0.0449,0.0449,0.0449,0.0449,0.0,0.0
2019-06-21 10-AM,BCHBTC,0.0438,0.0449,0.0438,0.0449,0.956,0.04289
2019-06-21 09-AM,BCHBTC,0.0438,0.0438,0.0438,0.0438,0.0,0.0
2019-06-21 08-AM,BCHBTC,0.0438,0.0438,0.0438,0.0438,0.0,0.0
2019-06-21 07-AM,BCHBTC,0.0438,0.0438,0.0438,0.0438,0.0,0.0
2019-06-21 06-AM,BCHBTC,0.0448,0.0448,0.0438,0.0438,1.329,0.05822
