Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2019-07-31 11-PM,LTCUSD,98.49,99.04,98.49,98.91,34.44,3403.76
2019-07-31 10-PM,LTCUSD,99.79,99.79,98.2,98.49,126.72,12488.51
2019-07-31 09-PM,LTCUSD,98.23,99.79,98.23,99.79,53.61,5308.07
2019-07-31 08-PM,LTCUSD,97.8,98.64,97.8,98.23,71.38,7020.03
2019-07-31 07-PM,LTCUSD,98.05,98.92,97.41,97.8,210.35,20608.37
2019-07-31 06-PM,LTCUSD,96.36,99.4,96,98.05,580.68,56639.56
2019-07-31 05-PM,LTCUSD,95.46,96.41,95,96.36,218.66,20827.7
2019-07-31 04-PM,LTCUSD,96.12,96.3,95.32,95.46,274.13,26299.69
2019-07-31 03-PM,LTCUSD,95.88,96.25,95.88,96.12,204.13,19621.16
2019-07-31 02-PM,LTCUSD,96.49,96.94,95.68,95.88,475.24,45800.0
2019-07-31 01-PM,LTCUSD,95.8,96.53,95.5,96.49,110.46,10589.0
2019-07-31 12-PM,LTCUSD,93.09,96.44,93.09,95.8,718.1,68364.22
2019-07-31 11-AM,LTCUSD,93.39,93.39,93.09,93.09,4.809,448.26
2019-07-31 10-AM,LTCUSD,92.86,93.39,92.86,93.39,147.38,13724.26
2019-07-31 09-AM,LTCUSD,92.61,92.86,92.43,92.86,106.35,9856.08
2019-07-31 08-AM,LTCUSD,92.36,92.85,92.36,92.61,80.45,7468.05
2019-07-31 07-AM,LTCUSD,92.26,92.51,92.26,92.36,73.36,6779.65
2019-07-31 06-AM,LTCUSD,92.26,92.26,92.26,92.26,9.938,916.92
2019-07-31 05-AM,LTCUSD,91.62,92.89,91.62,92.26,426.85,39470.91
2019-07-31 04-AM,LTCUSD,90.92,91.62,90.92,91.62,153.29,14019.68
2019-07-31 03-AM,LTCUSD,90.92,90.92,90.92,90.92,0.0,0.0
2019-07-31 02-AM,LTCUSD,90.92,90.92,90.92,90.92,0.0,0.0
2019-07-31 01-AM,LTCUSD,90.92,90.92,90.92,90.92,0.0,0.0
2019-07-31 12-AM,LTCUSD,90.38,90.92,90.12,90.92,10.99,990.74
2019-07-30 11-PM,LTCUSD,90.04,90.5,90.04,90.38,11.22,1013.92
2019-07-30 10-PM,LTCUSD,90.04,90.04,90.04,90.04,0.0,0.0
2019-07-30 09-PM,LTCUSD,89.95,90.17,89.74,90.04,69.19,6217.71
2019-07-30 08-PM,LTCUSD,90.87,90.87,89.78,89.95,46.9,4231.95
2019-07-30 07-PM,LTCUSD,91.42,91.5,90.44,90.87,297.01,26931.42
2019-07-30 06-PM,LTCUSD,91.07,91.42,91.07,91.42,13.05,1190.39
2019-07-30 05-PM,LTCUSD,91.73,91.73,91.07,91.07,31.39,2861.99
2019-07-30 04-PM,LTCUSD,91.66,91.73,91.2,91.73,231.06,21132.79
2019-07-30 03-PM,LTCUSD,90.45,92.52,90.45,91.66,285.96,26177.87
2019-07-30 02-PM,LTCUSD,90.13,90.62,90.13,90.45,12.11,1095.17
2019-07-30 01-PM,LTCUSD,90.35,90.42,90.08,90.13,14.84,1341.89
2019-07-30 12-PM,LTCUSD,90.55,90.67,90.35,90.35,139.18,12581.38
2019-07-30 11-AM,LTCUSD,89.07,90.88,89.07,90.55,142.39,12908.38
2019-07-30 10-AM,LTCUSD,89.22,89.22,89.07,89.07,7.224,644.09
2019-07-30 09-AM,LTCUSD,89.51,89.51,89.22,89.22,0.2795,24.94
2019-07-30 08-AM,LTCUSD,89.42,89.56,89.22,89.51,24.64,2199.83
2019-07-30 07-AM,LTCUSD,89.45,89.45,89.42,89.42,0.8247,73.75
2019-07-30 06-AM,LTCUSD,89.21,89.61,89.21,89.45,31.33,2800.17
2019-07-30 05-AM,LTCUSD,89.09,89.21,89.09,89.21,3.461,308.73
2019-07-30 04-AM,LTCUSD,89.09,89.09,89.09,89.09,0.0,0.0
2019-07-30 03-AM,LTCUSD,88.73,89.11,88.72,89.09,15.18,1352.67
2019-07-30 02-AM,LTCUSD,89.58,89.58,88.73,88.73,103.63,9222.95
2019-07-30 01-AM,LTCUSD,90.5,90.5,89.58,89.58,39.97,3581.26
2019-07-30 12-AM,LTCUSD,90.47,90.5,90.47,90.5,29.77,2694.56
2019-07-29 11-PM,LTCUSD,90.86,90.86,89.79,90.47,153.67,13836.41
2019-07-29 10-PM,LTCUSD,91.19,91.19,90.5,90.86,28.97,2627.85
2019-07-29 09-PM,LTCUSD,90.8,91.21,90.8,91.19,88.95,8099.36
2019-07-29 08-PM,LTCUSD,90.02,90.8,90.02,90.8,113.97,10298.15
2019-07-29 07-PM,LTCUSD,90.65,90.65,90.01,90.02,1.345,121.06
2019-07-29 06-PM,LTCUSD,90.31,90.65,90.03,90.65,129.81,11691.65
2019-07-29 05-PM,LTCUSD,90.26,90.39,89.56,90.31,197.87,17857.97
2019-07-29 04-PM,LTCUSD,89.35,90.78,87.68,90.26,628.79,56017.79
2019-07-29 03-PM,LTCUSD,89.41,89.85,89.24,89.35,27.59,2469.32
2019-07-29 02-PM,LTCUSD,89.48,89.85,89.26,89.41,50.7,4549.01
2019-07-29 01-PM,LTCUSD,89.31,89.48,89.31,89.48,0.182,16.29
2019-07-29 12-PM,LTCUSD,89.14,89.56,88.84,89.56,41.59,3703.39
2019-07-29 11-AM,LTCUSD,89.14,89.14,89.14,89.14,0.1499,13.36
2019-07-29 10-AM,LTCUSD,88.91,89.14,88.86,89.14,6.409,570.81
2019-07-29 09-AM,LTCUSD,90.01,90.01,87.53,88.91,251.91,22335.39
2019-07-29 08-AM,LTCUSD,90.28,90.59,89.85,90.01,31.7,2851.16
2019-07-29 07-AM,LTCUSD,90.28,90.28,90.28,90.28,42.97,3879.1
2019-07-29 06-AM,LTCUSD,90.09,90.28,89.7,90.28,14.82,1332.99
2019-07-29 05-AM,LTCUSD,90.5,90.73,90.01,90.09,34.27,3093.59
2019-07-29 04-AM,LTCUSD,90.5,90.5,90.33,90.5,10.0,904.13
2019-07-29 03-AM,LTCUSD,90.94,90.94,90.35,90.5,148.94,13467.33
2019-07-29 02-AM,LTCUSD,91.17,91.17,90.34,90.94,21.06,1910.48
2019-07-29 01-AM,LTCUSD,89.91,92.18,89.5,91.17,265.32,24256.23
2019-07-29 12-AM,LTCUSD,89.82,89.95,89.45,89.91,40.07,3594.15
2019-07-28 11-PM,LTCUSD,88.71,90.65,87.93,89.82,79.89,7101.81
2019-07-28 10-PM,LTCUSD,88.58,89.33,83.4,88.71,2268.25,194326.06
2019-07-28 09-PM,LTCUSD,88.75,89.05,88.58,88.58,16.46,1463.31
2019-07-28 08-PM,LTCUSD,89.74,89.74,88.67,88.75,147.26,13094.8
2019-07-28 07-PM,LTCUSD,89.5,89.94,89.46,89.74,62.92,5654.15
2019-07-28 06-PM,LTCUSD,89.89,89.89,89.5,89.5,4.611,413.36
2019-07-28 05-PM,LTCUSD,89.83,89.89,89.2,89.89,123.03,11036.48
2019-07-28 04-PM,LTCUSD,88.87,89.95,88.87,89.83,128.21,11501.88
2019-07-28 03-PM,LTCUSD,88.83,88.9,88.83,88.87,1.583,140.65
2019-07-28 02-PM,LTCUSD,88.93,89.08,88.6,88.83,91.76,8137.84
2019-07-28 01-PM,LTCUSD,88.98,88.98,88.92,88.93,12.39,1101.81
2019-07-28 12-PM,LTCUSD,88.97,89.22,88.97,88.98,4.361,388.53
2019-07-28 11-AM,LTCUSD,88.09,89,88.09,88.97,3.018,267.94
2019-07-28 10-AM,LTCUSD,88.58,88.58,87.84,88.09,81.19,7136.37
2019-07-28 09-AM,LTCUSD,88.93,88.93,88.58,88.58,1.654,147.07
2019-07-28 08-AM,LTCUSD,89.58,89.58,88.85,88.93,29.4,2615.11
2019-07-28 07-AM,LTCUSD,89.58,89.58,89.58,89.58,0.0,0.0
2019-07-28 06-AM,LTCUSD,89.29,89.58,89.29,89.58,3.74,335.01
2019-07-28 05-AM,LTCUSD,89.2,89.29,89.2,89.29,9.768,872.21
2019-07-28 04-AM,LTCUSD,88.28,89.64,88.28,89.2,237.91,21242.26
2019-07-28 03-AM,LTCUSD,88.3,88.3,88.11,88.28,56.83,5015.4
2019-07-28 02-AM,LTCUSD,88.58,88.58,88.3,88.3,6.284,554.92
2019-07-28 01-AM,LTCUSD,88.38,88.58,88.19,88.58,9.551,845.79
2019-07-28 12-AM,LTCUSD,88.75,88.75,88.38,88.38,0.4397,38.86
2019-07-27 11-PM,LTCUSD,88.5,88.75,88.5,88.75,41.07,3641.96
2019-07-27 10-PM,LTCUSD,88.96,89.11,88.23,88.5,340.65,30180.73
2019-07-27 09-PM,LTCUSD,87.98,88.96,87.98,88.96,2.683,238.02
2019-07-27 08-PM,LTCUSD,88.07,88.07,87.64,87.98,7.279,639.67
2019-07-27 07-PM,LTCUSD,87.7,88.39,87.7,88.07,22.58,1986.44
2019-07-27 06-PM,LTCUSD,88.22,88.99,87.63,87.7,68.99,6077.65
2019-07-27 05-PM,LTCUSD,88.64,88.64,88.04,88.22,98.21,8661.04
2019-07-27 04-PM,LTCUSD,88.45,89.03,87.8,88.64,18.29,1626.38
2019-07-27 03-PM,LTCUSD,88.14,88.61,86.5,88.45,347.21,30185.98
2019-07-27 02-PM,LTCUSD,88.28,88.5,88.14,88.14,374.15,33020.89
2019-07-27 01-PM,LTCUSD,88.52,89.37,88.02,88.28,0.9473,84.43
2019-07-27 12-PM,LTCUSD,89.17,89.17,87.35,88.52,124.94,11027.6
2019-07-27 11-AM,LTCUSD,89.87,90.31,88.29,89.17,143.91,12768.99
2019-07-27 10-AM,LTCUSD,93.65,93.65,89,89.87,446.24,40551.91
2019-07-27 09-AM,LTCUSD,93.84,93.93,93.2,93.65,27.57,2570.41
2019-07-27 08-AM,LTCUSD,94.28,94.28,93.26,93.84,60.07,5603.8
2019-07-27 07-AM,LTCUSD,94.09,94.28,93.63,94.28,186.67,17527.55
2019-07-27 06-AM,LTCUSD,94.09,94.09,94.09,94.09,1.144,107.67
2019-07-27 05-AM,LTCUSD,94.42,94.42,93.86,94.09,13.93,1310.39
2019-07-27 04-AM,LTCUSD,94.79,94.79,94.23,94.42,52.04,4925.52
2019-07-27 03-AM,LTCUSD,94.77,94.79,94.76,94.79,10.74,1017.53
2019-07-27 02-AM,LTCUSD,95.28,95.28,94.7,94.77,6.777,643.39
2019-07-27 01-AM,LTCUSD,95.58,95.58,95.28,95.28,118.09,11268.34
2019-07-27 12-AM,LTCUSD,94.45,96.53,94.19,95.58,500.98,47828.58
2019-07-26 11-PM,LTCUSD,94.39,94.45,94.26,94.45,11.15,1051.22
2019-07-26 10-PM,LTCUSD,93.69,94.45,93.69,94.39,17.89,1682.16
2019-07-26 09-PM,LTCUSD,94.11,94.11,93.69,93.69,12.62,1185.84
2019-07-26 08-PM,LTCUSD,94.29,94.29,93.91,94.11,6.376,599.44
2019-07-26 07-PM,LTCUSD,93.74,94.59,93.74,94.29,316.1,29864.5
2019-07-26 06-PM,LTCUSD,93.38,93.74,93.38,93.74,61.43,5747.6
2019-07-26 05-PM,LTCUSD,93.54,93.6,92.72,93.38,49.25,4603.32
2019-07-26 04-PM,LTCUSD,93.24,94.07,92.86,93.54,13.04,1225.66
2019-07-26 03-PM,LTCUSD,93.05,93.24,93,93.24,31.74,2952.78
2019-07-26 02-PM,LTCUSD,92.82,93.24,92.47,93.05,44.86,4175.77
2019-07-26 01-PM,LTCUSD,93.69,93.69,92.82,92.82,122.64,11386.59
2019-07-26 12-PM,LTCUSD,94.03,94.03,93.44,93.69,44.39,4149.9
2019-07-26 11-AM,LTCUSD,92.75,94.03,92.75,94.03,39.69,3709.62
2019-07-26 10-AM,LTCUSD,92.73,92.98,92.64,92.75,8.086,749.79
2019-07-26 09-AM,LTCUSD,92.73,92.8,92.73,92.73,67.14,6227.0
2019-07-26 08-AM,LTCUSD,92.36,92.94,92.23,92.73,773.18,71708.33
2019-07-26 07-AM,LTCUSD,91.06,92.37,91.06,92.36,133.06,12212.12
2019-07-26 06-AM,LTCUSD,91.7,91.7,90.25,91.06,24.17,2189.32
2019-07-26 05-AM,LTCUSD,91.73,91.73,91.48,91.7,3.708,339.64
2019-07-26 04-AM,LTCUSD,92.16,92.16,91.63,91.73,13.63,1249.59
2019-07-26 03-AM,LTCUSD,91.78,92.16,91.41,92.16,58.31,5358.05
2019-07-26 02-AM,LTCUSD,91.51,91.83,91.35,91.78,362.57,33156.34
2019-07-26 01-AM,LTCUSD,92.18,92.18,91,91.51,210.05,19172.36
2019-07-26 12-AM,LTCUSD,92.07,92.18,92.07,92.18,1.567,144.41
2019-07-25 11-PM,LTCUSD,93.41,93.65,93.15,93.49,35.39,3304.77
2019-07-25 10-PM,LTCUSD,93.09,93.58,93.09,93.41,16.52,1544.26
2019-07-25 09-PM,LTCUSD,92.5,93.27,92.5,93.09,35.56,3306.63
2019-07-25 08-PM,LTCUSD,92.5,92.54,91.53,92.5,101.37,9361.81
2019-07-25 07-PM,LTCUSD,94.3,94.3,92.5,92.5,659.06,61704.76
2019-07-25 06-PM,LTCUSD,94.12,94.4,94.12,94.3,15.09,1423.72
2019-07-25 05-PM,LTCUSD,94.21,94.36,94.12,94.12,16.53,1558.02
2019-07-25 04-PM,LTCUSD,94.3,95.42,94.16,94.21,174.9,16568.42
2019-07-25 03-PM,LTCUSD,94.15,94.5,94.01,94.3,118.13,11111.54
2019-07-25 02-PM,LTCUSD,94.01,94.15,94.01,94.15,12.32,1160.13
2019-07-25 01-PM,LTCUSD,95.93,95.93,93.44,94.01,904.95,85050.78
2019-07-25 12-PM,LTCUSD,95.64,96.48,95.64,95.93,61.57,5907.84
2019-07-25 11-AM,LTCUSD,95.17,95.64,95.17,95.64,41.7,3988.02
2019-07-25 10-AM,LTCUSD,94.49,95.17,94.25,95.17,98.17,9299.69
2019-07-25 09-AM,LTCUSD,94.75,95,94.2,94.49,29.27,2767.87
2019-07-25 08-AM,LTCUSD,94.06,94.75,94.06,94.75,11.02,1042.53
2019-07-25 07-AM,LTCUSD,94.2,94.51,94.06,94.06,26.51,2497.41
2019-07-25 06-AM,LTCUSD,94.09,94.26,94,94.2,26.37,2483.84
2019-07-25 05-AM,LTCUSD,93.43,94.3,93.43,94.09,163.84,15414.3
2019-07-25 04-AM,LTCUSD,95.38,95.38,92.99,93.43,291.04,27473.32
2019-07-25 03-AM,LTCUSD,95.89,96.04,95.28,95.38,81.72,7809.09
2019-07-25 02-AM,LTCUSD,95.51,95.89,95.18,95.89,724.06,69387.02
2019-07-25 01-AM,LTCUSD,95.78,96.13,95.51,95.51,40.61,3892.55
2019-07-25 12-AM,LTCUSD,94.85,96.48,93.66,95.78,133.1,12736.28
2019-07-24 11-PM,LTCUSD,94.06,94.85,94.06,94.85,279.82,26371.59
2019-07-24 10-PM,LTCUSD,94.87,95.07,93.8,94.06,139.18,13157.57
